FS,CLF,Config,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std
VT,DT,FS_only,0.9787011853879667,0.007142236311173587,0.8301398531539766,0.020769790271342705,0.9813638110119632,0.006211126924750396
VT,DT,FS_FE,0.8807120878799356,0.009619836946517041,0.6711985242006892,0.03096364699435022,0.8998105208791976,0.00795091738559039
VT,LR,FS_only,0.939452787171093,0.00581970580243165,0.773368271709152,0.03520016492194969,0.9480248687165823,0.004353081143898238
VT,LR,FS_FE,0.8471778675535627,0.008200264734299639,0.6955930761018297,0.04622488301111748,0.8764991082382336,0.006593578808484704
VT,KNN,FS_only,0.8988823209315684,0.007202108898988407,0.7438800806296385,0.05353004889106894,0.9175818902089252,0.005600187573699789
VT,KNN,FS_FE,0.8907006068199625,0.0074577014229872405,0.7301833514308552,0.05312813946468166,0.9111131113850442,0.00606538490230216
VT,NB,FS_only,0.7254218495773034,0.035201635594433456,0.6538636538317512,0.046621910964810845,0.7921244628735705,0.03518909625814686
VT,NB,FS_FE,0.633234640817403,0.027415765789635182,0.45968447441507704,0.01868841906913554,0.6991481346943427,0.025500297419496235
VT,SVM,FS_only,0.8496449474192828,0.024676243182256304,0.7188317086403617,0.04878785552042191,0.8832958232551139,0.016656686304601584
VT,SVM,FS_FE,0.7337507366821986,0.010020767473617732,0.6460167989177616,0.043729625486830466,0.797983158989219,0.007612765978030119
VT,RF,FS_only,0.9906285059057404,0.0020192243815727565,0.8850893913581449,0.059274604935377534,0.9908892533775592,0.0019043369103908586
VT,RF,FS_FE,0.9040967734929892,0.007273150964391445,0.7522416660514405,0.05079108321824948,0.922024606618045,0.0059123753591865304
VT,ET,FS_only,0.9811689999534904,0.0035765378846233167,0.859399895951847,0.05579433382811691,0.982291687150877,0.0031614988706191627
VT,ET,FS_FE,0.9047432801912341,0.0062683721928467285,0.7318636706556357,0.04143541662013753,0.9225233597224086,0.004888915793199637
VT,GB,FS_only,0.9867506470617688,0.003941304678177057,0.8478425645129045,0.013029720357010919,0.9880095106599621,0.00334415483165891
VT,GB,FS_FE,0.8961354919784537,0.008403390405873417,0.6927352686736215,0.01416132516606509,0.9153533867363263,0.006625060874764337
VT,XGB,FS_only,0.9872940918840173,0.002566940110772149,0.86480630545955,0.04889427169075796,0.9876458780924833,0.002526320115626654
VT,XGB,FS_FE,0.9104424566121736,0.00601015356206818,0.7358477228388592,0.04775590834352604,0.9257007968236896,0.0049861621834828606
VT,LGBM,FS_only,0.9886161437238529,0.0017544326863381137,0.8421864406743802,0.004877016431197141,0.9891705058414788,0.001631241380264314
VT,LGBM,FS_FE,0.9163915960311064,0.006073426633445733,0.7438124040019685,0.043536074544601164,0.9307643907921784,0.0051761665573543236
VT,CAT,FS_only,0.9867212331771141,0.003440524486019884,0.8516648410828211,0.04197800522933501,0.9873133074397031,0.0031074849123275882
VT,CAT,FS_FE,0.9031713365577916,0.006870288255411034,0.7373164892157887,0.05067093030892818,0.9200144360998991,0.005759693312893338
VT,STACK,FS_only,0.9896443512443761,0.0018152927583664146,0.8915497454628298,0.0613653006799573,0.9899012584625985,0.0017576275724656368
VT,STACK,FS_FE,0.9217822017710281,0.005103978641597172,0.77311152209064,0.05967966246204387,0.9345823606632905,0.004461979420404111
ANOVA,DT,FS_only,0.981389241593343,0.004892303227374138,0.8292941489103304,0.010017011107451458,0.9835253152218455,0.004109041810629869
ANOVA,DT,FS_FE,0.9155096682124815,0.007953730986369006,0.7267303413859634,0.02014195226475603,0.9292117782841005,0.0066447777818979484
ANOVA,LR,FS_only,0.9167730605842845,0.007708043588253981,0.8014343661523433,0.05651648738516685,0.9334886770047356,0.0053067648240577685
ANOVA,LR,FS_FE,0.903318124400083,0.007838533083083122,0.7916279137121579,0.05567532738732227,0.9242157096130537,0.005444435420233728
ANOVA,KNN,FS_only,0.9168908132197935,0.007168889602986531,0.7962806708540728,0.0561218659006997,0.9334339106793216,0.005129276994416335
ANOVA,KNN,FS_FE,0.9157891939770282,0.00786529386740607,0.7953752744705136,0.0567177987620822,0.9327741833569629,0.005571502865849356
ANOVA,NB,FS_only,0.7382160899710144,0.003292439212180328,0.6647287187013903,0.04564555552924536,0.8061883375177834,0.002323450322132345
ANOVA,NB,FS_FE,0.729828701989674,0.00909763904682923,0.5881665357260697,0.01885545986911054,0.7948089521593705,0.007995128703202854
ANOVA,SVM,FS_only,0.8482349419795913,0.01353352337249503,0.7713501070386433,0.05447806766149261,0.8861665863241482,0.009820189488462597
ANOVA,SVM,FS_FE,0.8462813201798117,0.012413553231689385,0.769995765260309,0.054526969340031615,0.8846951619203144,0.009047010643797952
ANOVA,RF,FS_only,0.9900556569085263,0.0016189551457566939,0.8674041760687238,0.048938403238027645,0.9904258991770841,0.0014972325539697989
ANOVA,RF,FS_FE,0.9378958029318923,0.005680326405706513,0.8050104573114455,0.053495905366993966,0.949110431950904,0.004451299080951054
ANOVA,ET,FS_only,0.9836806861306445,0.00348435842184375,0.8323002852125685,0.007408606753785017,0.9845708373622771,0.0030120920646816342
ANOVA,ET,FS_FE,0.9368236946706723,0.005970660948754338,0.805801668528245,0.05650106175913578,0.9480938050804475,0.004532186565828013
ANOVA,GB,FS_only,0.9866037491763352,0.00238091013724356,0.8432333396497937,0.0053673178114673255,0.9879822341899805,0.0017528062182751688
ANOVA,GB,FS_FE,0.9294644171129646,0.007122901522197529,0.7637083643067,0.01087975058934546,0.9423873329370666,0.005669414426373836
ANOVA,XGB,FS_only,0.9865008750209933,0.00234805039838779,0.8554761278999998,0.0388395998827872,0.9869777187489109,0.0023374386422128444
ANOVA,XGB,FS_FE,0.9424787988130745,0.006718203756849979,0.7872338408873278,0.043782307352428586,0.951295341943982,0.005398898880894504
ANOVA,LGBM,FS_only,0.9875732324975655,0.0022561367770274512,0.8472252166628206,0.019096767752081162,0.9882394105521447,0.0021103956790081402
ANOVA,LGBM,FS_FE,0.9447408747776035,0.005883428889890446,0.7747525341364584,0.012328602296523024,0.9532102684665825,0.004705660458045318
ANOVA,CAT,FS_only,0.987044433122947,0.0026523412247332913,0.8386300376898309,0.006101767228419494,0.9876502394841756,0.0025370615128436917
ANOVA,CAT,FS_FE,0.9376019391932018,0.004562300552522877,0.7864890791845921,0.041189802840992225,0.9475724182938471,0.0037924262289105266
ANOVA,STACK,FS_only,0.9893652462330208,0.0017990010655213316,0.8908719229529005,0.06076726829791911,0.9896382309002579,0.0017221980293289263
ANOVA,STACK,FS_FE,0.9504694845025755,0.004962796047406073,0.8285179434966954,0.06257222049103064,0.9574782690291355,0.004064678589063386
Chi2,DT,FS_only,0.9790976643569581,0.0037381228568551216,0.8339583976505597,0.010626131309804578,0.981836025795405,0.0027831565098581
Chi2,DT,FS_FE,0.900482946986425,0.009955619131472937,0.7177284401452849,0.02088536987153111,0.9171669741528761,0.007754731515409468
Chi2,LR,FS_only,0.6872749864525561,0.024908506358972397,0.6018598937431289,0.04170104847019651,0.7456687142834201,0.024210435288907813
Chi2,LR,FS_FE,0.8788760924897077,0.015016936021669465,0.7472351286670259,0.03827116563192133,0.9058374142171655,0.011342605300496264
Chi2,KNN,FS_only,0.9009241228906147,0.008825146438027976,0.7862221797693104,0.05482886740342277,0.9209841473928494,0.0065625387180920855
Chi2,KNN,FS_FE,0.9002041203194889,0.010112380908354212,0.786696027454132,0.05244871401854049,0.9206474047967121,0.0077267490805486986
Chi2,NB,FS_only,0.7413449790049013,0.00546665254457335,0.6657874279645866,0.04691339891658022,0.8085354727784667,0.005066694327689205
Chi2,NB,FS_FE,0.7165359920533315,0.016400903665150256,0.579741581349438,0.016599122898423642,0.7799981991473238,0.015008333178668705
Chi2,SVM,FS_only,0.7626293164705812,0.029108052235326014,0.6749974168033535,0.049746674320098196,0.8234217463390178,0.02003995065729426
Chi2,SVM,FS_FE,0.8289182276852816,0.02153869057174992,0.7413344074909162,0.04908530146964396,0.8714164373748264,0.015532904936886725
Chi2,RF,FS_only,0.990099687111744,0.0018873950858620974,0.8676797674520389,0.04939137653488309,0.9903963328591293,0.0018045696192029344
Chi2,RF,FS_FE,0.9122931557081659,0.009425361804349863,0.7812850663573373,0.04582877445010131,0.9309569864543138,0.007038360624836135
Chi2,ET,FS_only,0.9803170103427284,0.0032138491578928116,0.8507058487303036,0.049708648604968604,0.9814461640174758,0.00293099116202002
Chi2,ET,FS_FE,0.9137178972192519,0.010308211480983638,0.7817229832162607,0.04592023295749506,0.9316645533670618,0.00781770250411024
Chi2,GB,FS_only,0.9867946578456085,0.00269968741408243,0.8417025509542804,0.004796945058111903,0.9879313946642045,0.002209409120900978
Chi2,GB,FS_FE,0.911617468157803,0.01072837603173489,0.7511211491769638,0.011001074314884412,0.9295909072327704,0.00834293918628541
Chi2,XGB,FS_only,0.9861336610547579,0.002881158598249891,0.8530870347545968,0.036898867210451256,0.9866185752545278,0.0028227271663538605
Chi2,XGB,FS_FE,0.9227955275748211,0.007265594843439048,0.759545313781338,0.014317051493114076,0.9371962667302177,0.0057788680944603175
Chi2,LGBM,FS_only,0.792079528308485,0.2811157309050067,0.6649741261177508,0.2605986195077484,0.8117335082091152,0.2683599089727243
Chi2,LGBM,FS_FE,0.7851296727352547,0.2875737931629393,0.6396807099403369,0.2547711583590685,0.8021207008905973,0.28321519979053705
Chi2,CAT,FS_only,0.9877347823037554,0.002919291325883093,0.8346656320924464,0.012436115664093944,0.9882913162500228,0.0027605875797903283
Chi2,CAT,FS_FE,0.9208272085424032,0.009134868310908567,0.7668927836788902,0.03230016103344755,0.9358106843826569,0.007290897718766761
Chi2,STACK,FS_only,0.9890273717104908,0.0024273320221935655,0.8901660571574566,0.060868704930148225,0.9893102817343447,0.002311877117038995
Chi2,STACK,FS_FE,0.9328868656486189,0.007880141654123561,0.8156682275469763,0.05781793411531785,0.9446241967172014,0.00617863319727479
