FS,FE,CLF,n_ok_folds,n_total_folds,success_rate,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std
Chi2,LDA,STACK,15,15,1.0,0.9533484170115952,0.00637932050029068,0.8360931906196268,0.059546304591979536,0.9588174152650561,0.004915494678069893,0.7937990856973263,0.05671033005338038,0.9091992605689578,0.062398776251296584
ANOVA,LDA,STACK,15,15,1.0,0.9522910351120804,0.008584631869403685,0.8328699479660154,0.06281088507551665,0.9583300495807482,0.006607163745993189,0.789409034533029,0.06018659765058099,0.9111214653281653,0.06264122193330679
ANOVA,PCA,STACK,15,15,1.0,0.9504694845025755,0.004962796047406073,0.8285179434966954,0.06257222049103064,0.9574782690291355,0.004064678589063386,0.7836626452241403,0.06073152445462164,0.910810284811988,0.0634744436414173
ANOVA,SVD,STACK,15,15,1.0,0.9504694845025755,0.004962796047406073,0.8285179434966954,0.06257222049103064,0.9574782690291355,0.004064678589063386,0.7836626452241403,0.06073152445462164,0.910810284811988,0.0634744436414173
ANOVA,ICA,STACK,15,15,1.0,0.9459013412090563,0.0068358926800990575,0.8276621728760236,0.06049427421310809,0.9543057481060156,0.005371570905803036,0.7865997788256727,0.059068870689031695,0.9089000690250442,0.062043377710935724
VT,LDA,STACK,15,15,1.0,0.9563155523358227,0.005182798215497107,0.8269880701766811,0.05662977332791036,0.9609818613799546,0.00419194069142942,0.7855166199680401,0.05548770414448702,0.8975638934352129,0.05855031819531655
Chi2,ICA,STACK,15,15,1.0,0.9380719269813259,0.007411808524521819,0.8195587214347279,0.057673585599142735,0.9482302240157421,0.005691010390803282,0.7761390670252263,0.053931412168353725,0.9079355472218216,0.06369958563801147
VT,LDA,RF,15,15,1.0,0.9531723447471698,0.006267084356228745,0.8162637432432851,0.05652448234114667,0.958372407666885,0.0052035932952353816,0.7726647346733416,0.05352762200412523,0.8914997712650614,0.05810336845002503
Chi2,PCA,STACK,15,15,1.0,0.9328868656486189,0.007880141654123561,0.8156682275469763,0.05781793411531785,0.9446241967172014,0.00617863319727479,0.7728650136827449,0.055128436807094686,0.9059922995067965,0.06299050114490093
Chi2,SVD,STACK,15,15,1.0,0.9328868656486189,0.007880141654123561,0.8156682275469763,0.05781793411531785,0.9446241967172014,0.00617863319727479,0.7728650136827449,0.055128436807094686,0.9059922995067965,0.06299050114490093
VT,LDA,KNN,15,15,1.0,0.947928339128885,0.006706487069407106,0.8108084516871653,0.05402115816637925,0.9549238238795592,0.005449867168749855,0.7662167802446985,0.051181256921169156,0.8947820651801889,0.05745289553984892
ANOVA,LDA,KNN,15,15,1.0,0.9333276920040031,0.006609057637974182,0.8105214585062546,0.06056709120916029,0.9444683514703123,0.005075495824756297,0.7643417151993772,0.05853371866048382,0.9111399399034904,0.06325876300416255
VT,LDA,ET,15,15,1.0,0.9529960006114514,0.0065795289682387135,0.8098733825790596,0.046372855749590366,0.9585299186319828,0.005348672280826699,0.766740829908221,0.04439465273293615,0.8856885422742712,0.04919731768520243
Chi2,LDA,KNN,15,15,1.0,0.9314769508326916,0.008545264484512455,0.8076913478446186,0.05627261563352379,0.9427039201817472,0.007138751513722286,0.76310583492075,0.053424506166924755,0.9020969999408393,0.0598562380557474
ANOVA,ICA,SVM,15,15,1.0,0.9147462050732282,0.011631849771382822,0.8073939192884795,0.05835620697553965,0.9328997242760273,0.007859819516781436,0.7732090250440596,0.054345683059039133,0.9025557610811156,0.06469821565854024
ANOVA,LDA,RF,15,15,1.0,0.9427580365235131,0.010825713675046858,0.8065215872636041,0.05733827990890267,0.9512444179114806,0.008374483727084695,0.7623350334143243,0.05535856159962948,0.8943469540734746,0.056935349280108655
ANOVA,ICA,RF,15,15,1.0,0.9318293413403314,0.005999164327428621,0.805953255857592,0.059112037211664574,0.9449189814910273,0.004478455239357205,0.7724773431267377,0.055857699161187,0.8900640219533288,0.06412201894067344
ANOVA,PCA,ET,15,15,1.0,0.9368236946706723,0.005970660948754338,0.805801668528245,0.05650106175913578,0.9480938050804475,0.004532186565828013,0.764006806101674,0.0568622374606627,0.8948187186989998,0.05630685689712022
ANOVA,SVD,ET,15,15,1.0,0.9368236946706723,0.005970660948754338,0.805801668528245,0.05650106175913578,0.9480938050804475,0.004532186565828013,0.764006806101674,0.0568622374606627,0.8948187186989998,0.05630685689712022
ANOVA,PCA,RF,15,15,1.0,0.9378958029318923,0.005680326405706513,0.8050104573114455,0.053495905366993966,0.949110431950904,0.004451299080951054,0.7635272269136472,0.05109472585954097,0.8941496932657251,0.056656215902928415
ANOVA,SVD,RF,15,15,1.0,0.9378958029318923,0.005680326405706513,0.8050104573114455,0.053495905366993966,0.949110431950904,0.004451299080951054,0.7635272269136472,0.05109472585954097,0.8941496932657251,0.056656215902928415
Chi2,ICA,XGB,15,15,1.0,0.9309039076416968,0.006836380599954983,0.8027145646774394,0.05502670815144777,0.9430386533922449,0.005290762112214986,0.7576352750351355,0.05325437855072207,0.8982766341879456,0.058574053732181476
Chi2,ICA,RF,15,15,1.0,0.9204896220739812,0.010045134761582263,0.8025794251272591,0.05882138007532934,0.935970242549408,0.007595983996892868,0.7678041205340544,0.05483187176108269,0.8938883469746487,0.06465799296421276
ANOVA,ICA,ET,15,15,1.0,0.9277311696521209,0.006547763327644982,0.8012832274387515,0.0541498191190874,0.9420095768477904,0.004969117275633241,0.7650639902086359,0.05160686319800112,0.8903935541873814,0.05817978957608197
Chi2,LDA,RF,15,15,1.0,0.9466354843239821,0.007646300179669681,0.7992292413274538,0.040209746270867534,0.9540494300900081,0.005939877044581001,0.7586372788053128,0.038405477951245236,0.8761789693558512,0.043903306885758206
Chi2,ICA,ET,15,15,1.0,0.9174488322852858,0.010821483036536371,0.7986947078459381,0.05176813816125651,0.934275771364662,0.00842437607827853,0.7622730177106377,0.04833683142310701,0.8933616982042224,0.05883591279284042
Chi2,LDA,LGBM,15,15,1.0,0.9493529997258955,0.005532103368735985,0.7978184373042648,0.03239029992350737,0.9558197583438754,0.004222507641476523,0.7544876093583145,0.029996860714116065,0.8776022062772938,0.043404366094389316
ANOVA,PCA,KNN,15,15,1.0,0.9157891939770282,0.00786529386740607,0.7953752744705136,0.0567177987620822,0.9327741833569629,0.005571502865849356,0.7465270572692791,0.05296527695074828,0.9084591210211473,0.06273633179630463
ANOVA,SVD,KNN,15,15,1.0,0.9157891939770282,0.00786529386740607,0.7953752744705136,0.0567177987620822,0.9327741833569629,0.005571502865849356,0.7465270572692791,0.05296527695074828,0.9084591210211473,0.06273633179630463
VT,LDA,XGB,15,15,1.0,0.9539066852924395,0.006136630345910069,0.7947310059166663,0.029873338582924364,0.9591444020166615,0.005031844833216188,0.7523365050729406,0.02793611827274056,0.8667632281938145,0.03306389185446995
Chi2,ICA,SVM,15,15,1.0,0.8919052749924725,0.017593466511238505,0.7937619770343872,0.05580457693337325,0.9175620581981448,0.012367339698942778,0.763943341761269,0.053493670951630566,0.8952886238378299,0.060616676585325116
ANOVA,ICA,LR,15,15,1.0,0.9064322773625751,0.008042708468659667,0.7929239026314864,0.05734008466958567,0.9261596328095699,0.006121733185875763,0.7520111537226242,0.05320938712806894,0.9028928325472545,0.06496055545608936
Chi2,ICA,CAT,15,15,1.0,0.9253955460297033,0.008520598059509568,0.792514407271103,0.05229002973121023,0.9389425514749868,0.006634239950286377,0.7521054164725105,0.05035497250539448,0.8845327912433987,0.055355225954591976
ANOVA,PCA,LR,15,15,1.0,0.903318124400083,0.007838533083083122,0.7916279137121579,0.05567532738732227,0.9242157096130537,0.005444435420233728,0.7485488940713648,0.05358113281131573,0.9059800025444563,0.0628304882818636
ANOVA,SVD,LR,15,15,1.0,0.9033769068575099,0.0077149686748242425,0.7916130150022058,0.05584493840371213,0.9242479325093463,0.005335395820653418,0.7484701316223352,0.05380375747116333,0.9059926355408084,0.0628742252261363
Chi2,LDA,ET,15,15,1.0,0.9446673983241013,0.005895408728421449,0.7910242865850898,0.029327720993265565,0.9524242389420465,0.004601582078304153,0.7495710722415699,0.027299214408401367,0.8693913896801738,0.031505235710581184
VT,ICA,STACK,15,15,1.0,0.9238094133040152,0.007367348131936056,0.7876026936388238,0.059727693122534294,0.9363717087943901,0.006096237841063855,0.7348980023790427,0.06007735549316978,0.8985429889210041,0.05932921960991235
ANOVA,PCA,XGB,15,15,1.0,0.9424787988130745,0.006718203756849979,0.7872338408873278,0.043782307352428586,0.951295341943982,0.005398898880894504,0.7396522870753046,0.043155778203459894,0.8772965398266755,0.04407523750961615
ANOVA,SVD,XGB,15,15,1.0,0.9424787988130745,0.006718203756849979,0.7872338408873278,0.043782307352428586,0.951295341943982,0.005398898880894504,0.7396522870753046,0.043155778203459894,0.8772965398266755,0.04407523750961615
ANOVA,ICA,KNN,15,15,1.0,0.9046405096059087,0.008649264170535506,0.7867716445438387,0.058793779722571826,0.9235841215768207,0.0061060688521738776,0.7359176474495648,0.05658609727508283,0.905536765366927,0.06293860393814706
Chi2,PCA,KNN,15,15,1.0,0.9002041203194889,0.010112380908354212,0.786696027454132,0.05244871401854049,0.9206474047967121,0.0077267490805486986,0.7391550438262908,0.04637237121265804,0.9027947823143443,0.06121112840196095
Chi2,SVD,KNN,15,15,1.0,0.9002041203194889,0.010112380908354212,0.786696027454132,0.05244871401854049,0.9206474047967121,0.0077267490805486986,0.7391550438262908,0.04637237121265804,0.9027947823143443,0.06121112840196095
ANOVA,PCA,CAT,15,15,1.0,0.9376019391932018,0.004562300552522877,0.7864890791845921,0.041189802840992225,0.9475724182938471,0.0037924262289105266,0.7410151911184908,0.03899997374160953,0.8765976843771868,0.044662121633684444
ANOVA,SVD,CAT,15,15,1.0,0.9376019391932018,0.004562300552522877,0.7864890791845921,0.041189802840992225,0.9475724182938471,0.0037924262289105266,0.7410151911184908,0.03899997374160953,0.8765976843771868,0.044662121633684444
Chi2,ICA,KNN,15,15,1.0,0.8943434135117379,0.009857459844167415,0.7857318548646912,0.05342370854896428,0.9167262317139511,0.007439425087582805,0.7425499234382668,0.04965011336643277,0.8991106031396268,0.059381486367057985
ANOVA,ICA,LGBM,15,15,1.0,0.9416267541807415,0.0061590373439733845,0.7852069392939899,0.03065293002157691,0.9511973064312003,0.004825893590437277,0.7436106608257343,0.030690664468990478,0.8697105651612952,0.03128486581998675
Chi2,LDA,XGB,15,15,1.0,0.9482366411751729,0.006574658141485963,0.7851087601905554,0.007306421696058011,0.9547374062281475,0.00520589819231245,0.7438460355747999,0.008026788610682411,0.8587580019072754,0.004550350585576151
Chi2,ICA,LGBM,15,15,1.0,0.9327251799067825,0.008474997410075803,0.7842010765544944,0.035346042555483896,0.9444491422206162,0.006456364623336832,0.7393150745597585,0.0323350535030858,0.8826784256961422,0.05163823236336222
VT,LDA,GB,15,15,1.0,0.9509836966876981,0.006311266308171163,0.7834002145439422,0.00996319681649041,0.9570072779940676,0.005329901183566895,0.7420877412964886,0.0121738340325554,0.8549424946815964,0.006077605764128352
Chi2,PCA,ET,15,15,1.0,0.9137178972192519,0.010308211480983638,0.7817229832162607,0.04592023295749506,0.9316645533670618,0.00781770250411024,0.7428117356612257,0.045165313419192415,0.8793695587086344,0.04969826798475604
Chi2,SVD,ET,15,15,1.0,0.9137178972192519,0.010308211480983638,0.7817229832162607,0.04592023295749506,0.9316645533670618,0.00781770250411024,0.7428117356612257,0.045165313419192415,0.8793695587086344,0.04969826798475604
ANOVA,LDA,ET,15,15,1.0,0.9439037312813785,0.008069179796299506,0.781459706863854,0.0117021466081871,0.9521325442844327,0.006237001426599519,0.739269781688265,0.013485770917645452,0.8636700389014031,0.0022136139436555228
Chi2,PCA,RF,15,15,1.0,0.9122931557081659,0.009425361804349863,0.7812850663573373,0.04582877445010131,0.9309569864543138,0.007038360624836135,0.7417716128319878,0.044525419464722195,0.8809034598520671,0.049871729961063746
Chi2,SVD,RF,15,15,1.0,0.9122931557081659,0.009425361804349863,0.7812850663573373,0.04582877445010131,0.9309569864543138,0.007038360624836135,0.7417716128319878,0.044525419464722195,0.8809034598520671,0.049871729961063746
ANOVA,LDA,XGB,15,15,1.0,0.9468413394412456,0.008565252997920344,0.7803362178560176,0.013774690247751376,0.9539721430180474,0.006559771848219313,0.7370133837082213,0.016235627812415367,0.8617134580231414,0.003282701035197328
Chi2,LDA,GB,15,15,1.0,0.9381159636576697,0.0068761416140284,0.7795578824647827,0.01325041656850505,0.9474287174599998,0.005066146046974186,0.7357337761710591,0.01070527116164927,0.8816279385508218,0.051892254348177645
ANOVA,ICA,XGB,15,15,1.0,0.9378371855391789,0.006124944959424807,0.7770464770630033,0.02818810594893407,0.9482873739699555,0.004793348537684645,0.7329211160194368,0.028108955843399164,0.8670946460391357,0.02992492696621461
ANOVA,ICA,CAT,15,15,1.0,0.9355898359363551,0.007061487850643149,0.7765930360869518,0.03170140732165767,0.9461198647450134,0.005320131775029967,0.7358293608568187,0.031554187946301805,0.8617277250793547,0.029874322858261426
ANOVA,PCA,LGBM,15,15,1.0,0.9447408747776035,0.005883428889890446,0.7747525341364584,0.012328602296523024,0.9532102684665825,0.004705660458045318,0.7294991042321747,0.01610784648930325,0.8613425612625208,0.005037392345204285
ANOVA,SVD,LGBM,15,15,1.0,0.9447408747776035,0.005883428889890446,0.7747525341364584,0.012328602296523024,0.9532102684665825,0.004705660458045318,0.7294991042321747,0.01610784648930325,0.8613425612625208,0.005037392345204285
VT,PCA,STACK,15,15,1.0,0.9217822017710281,0.005103978641597172,0.77311152209064,0.05967966246204387,0.9345823606632905,0.004461979420404111,0.7176773025467622,0.056840305223300566,0.8926439586236725,0.06668418235668284
VT,SVD,STACK,15,15,1.0,0.9214737476062783,0.005877236269719607,0.7723408317945352,0.05892226867379595,0.9343440795151151,0.0049926475255564744,0.7171715329268769,0.056474708134293304,0.891958899572573,0.06503902417059317
VT,ICA,RF,15,15,1.0,0.9106922286529493,0.008742482427959561,0.7722984475675709,0.05557190241857264,0.9275463239229579,0.00698957067952477,0.7303178359646225,0.053964402724936994,0.880374880943376,0.05852513509459072
VT,LDA,CAT,15,15,1.0,0.9482220280931727,0.005740052075121227,0.7718908224757687,0.008945731101871317,0.9540798966234345,0.004576385253107463,0.7232856351213969,0.012413076803322839,0.8549730211041687,0.006669416111379974
ANOVA,LDA,CAT,15,15,1.0,0.94327230696677,0.010191403677952597,0.770628088974402,0.036928851270275585,0.950614026252977,0.007957645835553213,0.7168318764534034,0.03801397198059217,0.8680884019216598,0.03305495470401999
Chi2,LDA,DT,15,15,1.0,0.934179325592834,0.0065291893399468896,0.7705986531833837,0.020832325752704144,0.9431037607834641,0.005603219361278101,0.7241514459719965,0.01869525733198365,0.8851936502506549,0.06566545301939375
Chi2,LDA,CAT,15,15,1.0,0.9433747862614245,0.007815897084366426,0.7705387248584598,0.013743956531889236,0.9502947191640215,0.006661639903476593,0.7211495792321394,0.020148839807953678,0.8580484490429982,0.005949619362859292
ANOVA,LDA,GB,15,15,1.0,0.9336215298501893,0.011588940490410028,0.7700481906176109,0.015241420618637435,0.9443941159018805,0.008929546479926267,0.7262716225099372,0.017987236876411645,0.8592978656422291,0.004348926896610148
ANOVA,PCA,SVM,15,15,1.0,0.8462813201798117,0.012413553231689385,0.769995765260309,0.054526969340031615,0.8846951619203144,0.009047010643797952,0.7368886101385106,0.051398540968920554,0.8947558252832724,0.06358789610270346
ANOVA,SVD,SVM,15,15,1.0,0.8462813201798117,0.012413553231689385,0.769995765260309,0.054526969340031615,0.8846951619203144,0.009047010643797952,0.7368886101385106,0.051398540968920554,0.8947558252832724,0.06358789610270346
Chi2,PCA,CAT,15,15,1.0,0.9208272085424032,0.009134868310908567,0.7668927836788902,0.03230016103344755,0.9358106843826569,0.007290897718766761,0.7226212602051202,0.035043610762854914,0.8646346688086772,0.03260911344490833
