FS,FE,CLF,n_ok_folds,n_total_folds,success_rate,accuracy_mean,accuracy_std,macro_f1_mean,macro_f1_std,weighted_f1_mean,weighted_f1_std,precision_mean,precision_std,recall_mean,recall_std
Chi2,SVD,CAT,15,15,1.0,0.9208272085424032,0.009134868310908567,0.7668927836788902,0.03230016103344755,0.9358106843826569,0.007290897718766761,0.7226212602051202,0.035043610762854914,0.8646346688086772,0.03260911344490833
VT,LDA,DT,15,15,1.0,0.9385422448988774,0.007119750780574606,0.7659065472439074,0.018725595445347555,0.946311836447872,0.006083048925748028,0.7194593154017246,0.018508996457709585,0.854351421480969,0.034145756948066784
VT,ICA,ET,15,15,1.0,0.9082538506280211,0.007991017858567206,0.7652381641613142,0.05199505015191496,0.9259540639189956,0.006415947111130518,0.7178819423822934,0.05094649660289714,0.8831849049181226,0.053658988214549994
ANOVA,ICA,GB,15,15,1.0,0.9279368370487298,0.005236715363212324,0.7642620755547542,0.010542778967799215,0.9415322079144032,0.004300308098717904,0.7212254310875186,0.01453676724228497,0.8569279419455422,0.0040095168397187835
ANOVA,PCA,GB,15,15,1.0,0.9294644171129646,0.007122901522197529,0.7637083643067,0.01087975058934546,0.9423873329370666,0.005669414426373836,0.7187722706572672,0.01502212917027497,0.8557805705173869,0.004392448193640432
ANOVA,SVD,GB,15,15,1.0,0.9294644171129646,0.007122901522197529,0.7637083643067,0.01087975058934546,0.9423873329370666,0.005669414426373836,0.7187722706572672,0.01502212917027497,0.8557805705173869,0.004392448193640432
Chi2,ICA,GB,15,15,1.0,0.9182420232558056,0.00742406581140743,0.7636211720263764,0.012467331637363644,0.9338561342496882,0.00590386606796369,0.7206302103743241,0.013246609348229299,0.8723936524657867,0.044873365791316906
VT,LDA,LR,15,15,1.0,0.9295085444130726,0.008959562058207976,0.7620122210717812,0.010315505190725844,0.9397322306759519,0.006659029757198462,0.7161839066267015,0.009813874380738346,0.8549420140241969,0.006409805722258374
Chi2,PCA,XGB,15,15,1.0,0.9227955275748211,0.007265594843439048,0.759545313781338,0.014317051493114076,0.9371962667302177,0.0057788680944603175,0.7156562429460821,0.021489478829770363,0.8555949946906659,0.0034286701192446866
Chi2,SVD,XGB,15,15,1.0,0.9227955275748211,0.007265594843439048,0.759545313781338,0.014317051493114076,0.9371962667302177,0.0057788680944603175,0.7156562429460821,0.021489478829770363,0.8555949946906659,0.0034286701192446866
VT,ICA,CAT,15,15,1.0,0.9096493659751069,0.00789024882792193,0.7549454595592967,0.053843235019983345,0.925021006253756,0.006221881798217834,0.7019609907252825,0.05232796232730606,0.8761670791762515,0.05910452573865824
ANOVA,LDA,DT,15,15,1.0,0.9314473362811301,0.0067334223525215295,0.7547133760187681,0.013385128566511577,0.9416419546449096,0.005571119621376823,0.707892267818377,0.01791170144395012,0.8550267944845014,0.035350212246959486
Chi2,SVD,LR,15,15,1.0,0.8788320396305489,0.015101547143641618,0.754090269729032,0.04471751220752216,0.9058202184536565,0.011344548024753185,0.71166972273643,0.04310912349099051,0.8751398119003022,0.05040506310392255
VT,PCA,RF,15,15,1.0,0.9040967734929892,0.007273150964391445,0.7522416660514405,0.05079108321824948,0.922024606618045,0.0059123753591865304,0.6987938168455727,0.04579410599510083,0.8872532631428673,0.06209468693471834
Chi2,PCA,GB,15,15,1.0,0.911617468157803,0.01072837603173489,0.7511211491769638,0.011001074314884412,0.9295909072327704,0.00834293918628541,0.7074049001576377,0.01425723909898494,0.853150793268,0.004500277992893514
Chi2,SVD,GB,15,15,1.0,0.911617468157803,0.01072837603173489,0.7511211491769638,0.011001074314884412,0.9295909072327704,0.00834293918628541,0.7074049001576377,0.01425723909898494,0.853150793268,0.004500277992893514
Chi2,PCA,LR,15,15,1.0,0.8788760924897077,0.015016936021669465,0.7472351286670259,0.03827116563192133,0.9058374142171655,0.011342605300496264,0.705202414518803,0.03753104305554808,0.8670074997346948,0.043606582161670036
Chi2,LDA,LR,15,15,1.0,0.8934618061128515,0.008379373025493707,0.7443687851757858,0.006731939171690718,0.9148678311066464,0.0071617006813492505,0.7018618474750097,0.008579272411740044,0.8530150304599926,0.002195815062577006
VT,PCA,LGBM,15,15,1.0,0.9163915960311064,0.006073426633445733,0.7438124040019685,0.043536074544601164,0.9307643907921784,0.0051761665573543236,0.685800792368912,0.04341589210295743,0.8724724556170447,0.05143679734562483
VT,SVD,LGBM,15,15,1.0,0.9158627027961608,0.005539146516571185,0.7423894898573236,0.04107025700375841,0.9304254947877132,0.004572588986743801,0.6850978617315414,0.041413666267925024,0.8719489433430189,0.05117061683617672
Chi2,PCA,SVM,15,15,1.0,0.8289182276852816,0.02153869057174992,0.7413344074909162,0.04908530146964396,0.8714164373748264,0.015532904936886725,0.7062247218004791,0.04625754107662791,0.8928561780231271,0.06017056167357511
Chi2,SVD,SVM,15,15,1.0,0.8289182276852816,0.02153869057174992,0.7413344074909162,0.04908530146964396,0.8714164373748264,0.015532904936886725,0.7062247218004791,0.04625754107662791,0.8928561780231271,0.06017056167357511
VT,SVD,ET,15,15,1.0,0.9042878731194801,0.006766577304450047,0.7395388644835105,0.04649786543711129,0.9221444813808073,0.00537292966989017,0.6852986495472967,0.04485193841185731,0.8740937501934488,0.04952734620044093
VT,SVD,RF,15,15,1.0,0.9039940029076635,0.007400053864252622,0.7375626307295688,0.04043729662391315,0.9220573789111798,0.005963129604012601,0.6845455536505386,0.036516955897339345,0.8716509681713134,0.05112082322725607
VT,PCA,CAT,15,15,1.0,0.9031713365577916,0.006870288255411034,0.7373164892157887,0.05067093030892818,0.9200144360998991,0.005759693312893338,0.6817604611901693,0.04832390450533865,0.874777511534077,0.05813871376935619
VT,SVD,XGB,15,15,1.0,0.9100900369754668,0.0071759709887646295,0.7361469614583492,0.04709616872226989,0.9253049835696499,0.005821439938518606,0.6781240820015851,0.04969876125724052,0.8682825853022194,0.050161298027974796
VT,SVD,CAT,15,15,1.0,0.9017613958493604,0.007358224585173706,0.7361168214099431,0.050204437977963035,0.918970181315982,0.00612471575434698,0.6818041382545869,0.0473536387630102,0.873153388847848,0.05647219046455558
VT,PCA,XGB,15,15,1.0,0.9104424566121736,0.00601015356206818,0.7358477228388592,0.04775590834352604,0.9257007968236896,0.0049861621834828606,0.677374085201827,0.0501524979908229,0.8681735243645117,0.04990684325346171
ANOVA,LDA,LR,15,15,1.0,0.8966347868446529,0.011275136420296254,0.735431950484871,0.011874555104478924,0.9166678730754739,0.008384264248872087,0.6898505452609336,0.01286009715764334,0.8533004879757965,0.006538794295705471
Chi2,ICA,LR,15,15,1.0,0.8876307462222918,0.013563030487364654,0.7345875044648686,0.012231723973672417,0.9116913450838505,0.010467911737875589,0.69100551555451,0.015046632176119228,0.8538889546939128,0.0026958259561032966
VT,PCA,ET,15,15,1.0,0.9047432801912341,0.0062683721928467285,0.7318636706556357,0.04143541662013753,0.9225233597224086,0.004888915793199637,0.6780908366112843,0.040663414004643086,0.8650194744801908,0.04188149762451398
VT,PCA,KNN,15,15,1.0,0.8907006068199625,0.0074577014229872405,0.7301833514308552,0.05312813946468166,0.9111131113850442,0.00606538490230216,0.6730151052357106,0.05038066263415866,0.8909443206210935,0.060736004719182286
VT,SVD,KNN,15,15,1.0,0.8906418599647286,0.007419444036515976,0.7301266436057712,0.05317394356326243,0.9110717509668074,0.006030951346736864,0.6729752140590529,0.05040499222713542,0.8908688023636328,0.06081763778204644
ANOVA,PCA,DT,15,15,1.0,0.9155096682124815,0.007953730986369006,0.7267303413859634,0.02014195226475603,0.9292117782841005,0.0066447777818979484,0.6724447085581021,0.026808250163072613,0.8385243830049532,0.010112170928170463
ANOVA,SVD,DT,15,15,1.0,0.9155096682124815,0.007953730986369006,0.7267303413859634,0.02014195226475603,0.9292117782841005,0.0066447777818979484,0.6724447085581021,0.026808250163072613,0.8385243830049532,0.010112170928170463
VT,ICA,KNN,15,15,1.0,0.8842230143386539,0.01023762776592677,0.7258512515583871,0.0551766729799405,0.9050814323595721,0.008305334458807127,0.6693818314751968,0.051877272664885316,0.8862544514623573,0.06356675050776868
VT,LDA,SVM,15,15,1.0,0.84194858506042,0.010477236370737743,0.7256926733993836,0.05400313891066868,0.869157115065628,0.008599961679659063,0.6687207172435681,0.04864554253988833,0.8943975708068006,0.062058852554701255
VT,ICA,XGB,15,15,1.0,0.9127045358132656,0.007790350731952617,0.7247288548304737,0.013831267875480632,0.9276210875971357,0.006356926862220934,0.6682328132750991,0.01918967809866693,0.8482975269551214,0.006173575116240483
Chi2,PCA,DT,15,15,1.0,0.900482946986425,0.009955619131472937,0.7177284401452849,0.02088536987153111,0.9171669741528761,0.007754731515409468,0.662724073298525,0.027254787660970472,0.8342072024411561,0.011791433420567545
Chi2,SVD,DT,15,15,1.0,0.900482946986425,0.009955619131472937,0.7177284401452849,0.02088536987153111,0.9171669741528761,0.007754731515409468,0.662724073298525,0.027254787660970472,0.8342072024411561,0.011791433420567545
VT,ICA,LGBM,15,15,1.0,0.904097799483464,0.04718918402022229,0.7126719076008311,0.07990643099046657,0.9203305386743229,0.04090434580745846,0.6585378919702881,0.08194993989953878,0.8344529794232372,0.061660184516845414
VT,ICA,GB,15,15,1.0,0.9001013723901043,0.007726899607484414,0.7123701271388817,0.016722200028747452,0.9173960184577762,0.006937505826815814,0.6512795636247979,0.018435611168269802,0.8544105104060155,0.03344501423762212
VT,LDA,NB,15,15,1.0,0.8833855568958161,0.006501147956278466,0.709121211813983,0.013122195711665877,0.9072669391041175,0.004501662216577947,0.6644880775243274,0.012737869481494909,0.8708753150148577,0.04877628721254994
VT,SVD,LR,15,15,1.0,0.8472660056375102,0.008254763740500251,0.6959205458521389,0.046203469390053,0.8765569808937298,0.006600997414317229,0.6375657533076181,0.04093593370884913,0.8730666742217454,0.05687778523458353
VT,PCA,LR,15,15,1.0,0.8471778675535627,0.008200264734299639,0.6955930761018297,0.04622488301111748,0.8764991082382336,0.006593578808484704,0.6371160768043107,0.04103083101204917,0.8730062879181298,0.05687582097478016
VT,SVD,GB,15,15,1.0,0.896091445592421,0.008902823314551596,0.6932631458246843,0.011609506196302202,0.9154054171735595,0.007211660053221136,0.6315535146932086,0.017747077051399492,0.847203045215497,0.02952882981732101
VT,PCA,GB,15,15,1.0,0.8961354919784537,0.008403390405873417,0.6927352686736215,0.01416132516606509,0.9153533867363263,0.006625060874764337,0.6320055996572285,0.019388576315638027,0.8388835145529101,0.009397900240378126
Chi2,ICA,DT,15,15,1.0,0.8930508791265733,0.008836837143954442,0.6869951953833004,0.02322599342428463,0.9093940788361475,0.007753661304835227,0.6229873296624893,0.03150423643763277,0.8225571760082157,0.037410539442873
ANOVA,ICA,DT,15,15,1.0,0.9009829538964869,0.010029722064874982,0.6845827054348058,0.02651375469199656,0.9158346153974206,0.00865718532656144,0.6233424061555545,0.03217168981635212,0.8097497582144719,0.01942862730214871
ANOVA,LDA,LGBM,15,15,1.0,0.8549213639795717,0.24107039610282513,0.6781268455116684,0.216706978343781,0.8647009984286037,0.24728612014446522,0.6504514813136489,0.17866087129416558,0.7704879375692435,0.20497236730598076
VT,LDA,LGBM,15,15,1.0,0.8513212443173639,0.1980359201525459,0.6729505858491881,0.1954772564247544,0.8718187968768056,0.17103272918574253,0.6481924611031293,0.15657678100458158,0.7672826884580736,0.16638560987200154
VT,PCA,DT,15,15,1.0,0.8807120878799356,0.009619836946517041,0.6711985242006892,0.03096364699435022,0.8998105208791976,0.00795091738559039,0.6041657055193647,0.027584089182507824,0.8552657221332343,0.06752869749857307
VT,SVD,DT,15,15,1.0,0.8810204805499879,0.009426505478926112,0.6709895810227674,0.030532906189879243,0.8999211690429427,0.0077205264565487035,0.6038689151618819,0.02695192407267949,0.8547987261272549,0.0673800943046831
VT,ICA,SVM,15,15,1.0,0.7748065870400962,0.019151163898354234,0.6626658891298634,0.04871090464211888,0.8288665907809812,0.014282127607709603,0.6372181174079117,0.0425506800051242,0.8671151460531302,0.06267724519943503
VT,ICA,LR,15,15,1.0,0.8097797023676072,0.01624005510369999,0.6615053021204249,0.04324915022935997,0.8465816075228607,0.011898678748125335,0.6072221710217249,0.03755138717443018,0.8649334101226407,0.05567521784573875
Chi2,PCA,LGBM,15,15,1.0,0.7937659362294163,0.27096472990005505,0.6516714799227933,0.23348020351571044,0.818270948587348,0.25205427623195703,0.6278235859901925,0.1896218898340711,0.7617081510901644,0.21211304753212787
Chi2,SVD,LGBM,15,15,1.0,0.7937659362294163,0.27096472990005505,0.6516714799227933,0.23348020351571044,0.818270948587348,0.25205427623195703,0.6278235859901925,0.1896218898340711,0.7617081510901644,0.21211304753212787
Chi2,LDA,NB,15,15,1.0,0.7800640017389405,0.04516989552011124,0.647072551805028,0.023807547206228217,0.8281967501415289,0.03531777544633724,0.6109325389897735,0.01946205126007779,0.8551622083620596,0.049633596996441535
VT,PCA,SVM,15,15,1.0,0.7337507366821986,0.010020767473617732,0.6460167989177616,0.043729625486830466,0.797983158989219,0.007612765978030119,0.6243690287443349,0.04005929125550312,0.8634958734619721,0.05993365740960698
VT,SVD,SVM,15,15,1.0,0.7337801084915341,0.01017089765510437,0.6459963245288819,0.04373877725363123,0.7979907482771699,0.007762271371758806,0.6243085995909444,0.04006665778474449,0.8635001932640204,0.05992748316015772
Chi2,LDA,SVM,15,15,1.0,0.7204422387914828,0.04259152238494892,0.6420815156026155,0.04841928467437598,0.7731269052303287,0.03342597309665357,0.6031505554063342,0.042124363904202704,0.8770609605088453,0.060651712102125034
ANOVA,LDA,NB,15,15,1.0,0.7637018066462368,0.03773614560488208,0.6400705697986647,0.0215913279671578,0.8206364770995466,0.027697228593734514,0.6128265126953973,0.014153843716291284,0.8539994152896457,0.05455737605967683
ANOVA,LDA,SVM,15,15,1.0,0.7127905377656252,0.042525724468929084,0.6388444902165763,0.052169271522405435,0.7681175150347577,0.033808982374737714,0.602623069017378,0.04481229528777908,0.8763264862377925,0.06217564332900469
VT,ICA,DT,15,15,1.0,0.8674627284685786,0.017662178002858665,0.6375191775808134,0.029727438555422064,0.8877953130305136,0.014842099754304505,0.5660312629495216,0.03214331247485679,0.8075747598983476,0.03820142689751146
ANOVA,PCA,NB,15,15,1.0,0.729828701989674,0.00909763904682923,0.5881665357260697,0.01885545986911054,0.7948089521593705,0.007995128703202854,0.5526409878530575,0.02615757243678713,0.8098513526630453,0.010176836816498327
ANOVA,SVD,NB,15,15,1.0,0.729828701989674,0.00909763904682923,0.5881665357260697,0.01885545986911054,0.7948089521593705,0.007995128703202854,0.5526409878530575,0.02615757243678713,0.8098513526630453,0.010176836816498327
Chi2,PCA,NB,15,15,1.0,0.7165359920533315,0.016400903665150256,0.579741581349438,0.016599122898423642,0.7799981991473238,0.015008333178668705,0.5446001963604045,0.023106997577852256,0.8130585811220707,0.030149273256067758
Chi2,SVD,NB,15,15,1.0,0.7165359920533315,0.016400903665150256,0.579741581349438,0.016599122898423642,0.7799981991473238,0.015008333178668705,0.5446001963604045,0.023106997577852256,0.8130585811220707,0.030149273256067758
ANOVA,ICA,NB,15,15,1.0,0.7579432943155953,0.025788253036597812,0.5624040181511962,0.03723372930679105,0.8155328182664712,0.01996718241417735,0.5209595450910594,0.03195661094512641,0.8163212128298271,0.010853897913441152
Chi2,ICA,NB,15,15,1.0,0.7250399545612446,0.022822968024679712,0.5605604933455858,0.02469444330851015,0.7902431313379299,0.0165929607499224,0.5275017127383996,0.022128282043155506,0.7990289802760324,0.008510042084609018
VT,ICA,NB,15,15,1.0,0.6744517043789371,0.01123111592893954,0.50004600068418,0.03041859398345876,0.7423068812402852,0.009675488867288596,0.4556616400723762,0.02732052420647596,0.7922395317657582,0.0320230039939961
VT,PCA,NB,15,15,1.0,0.633234640817403,0.027415765789635182,0.45968447441507704,0.01868841906913554,0.6991481346943427,0.025500297419496235,0.4138191727744394,0.016588852222456537,0.7961343235930552,0.04530077147795346
VT,SVD,NB,15,15,1.0,0.6333521474741232,0.02727604882800249,0.459676980527087,0.018638413948679506,0.6992885086730413,0.02535877851316657,0.41381708464059286,0.016601272741226903,0.7962116672525243,0.04535721564017783
