FS,FE,Classifier,fold,accuracy,macro_f1,weighted_f1
VT,None,DT,1,0.811,0.65,0.8097
VT,None,DT,2,0.8317,0.6747,0.8239
VT,None,DT,3,0.8203,0.661,0.8136
VT,None,DT,4,0.8309,0.6441,0.8074
VT,None,DT,5,0.8235,0.6555,0.8088
VT,None,LR,1,0.8356,0.6578,0.8177
VT,None,LR,2,0.8237,0.656,0.8161
VT,None,LR,3,0.8317,0.6631,0.8247
VT,None,LR,4,0.8283,0.6609,0.8195
VT,None,LR,5,0.8135,0.6507,0.8022
VT,None,KNN,1,0.87,0.6968,0.8702
VT,None,KNN,2,0.8824,0.7014,0.8636
VT,None,KNN,3,0.873,0.706,0.861
VT,None,KNN,4,0.8805,0.7065,0.8646
VT,None,KNN,5,0.8673,0.6776,0.848
VT,None,NB,1,0.7319,0.556,0.7196
VT,None,NB,2,0.7276,0.5501,0.7106
VT,None,NB,3,0.7248,0.5554,0.7132
VT,None,NB,4,0.7417,0.5652,0.7329
VT,None,NB,5,0.7301,0.5661,0.7274
VT,None,SVM,1,0.816,0.645,0.8042
VT,None,SVM,2,0.8139,0.6539,0.8017
VT,None,SVM,3,0.8079,0.6419,0.7932
VT,None,SVM,4,0.8311,0.6588,0.8149
VT,None,SVM,5,0.8123,0.6454,0.8058
VT,None,RF,1,0.8946,0.739,0.8831
VT,None,RF,2,0.8872,0.7283,0.8761
VT,None,RF,3,0.9023,0.7191,0.884
VT,None,RF,4,0.8857,0.7152,0.8668
VT,None,RF,5,0.9056,0.7346,0.8918
VT,None,ET,1,0.906,0.7296,0.893
VT,None,ET,2,0.9087,0.7419,0.8915
VT,None,ET,3,0.9061,0.7296,0.8883
VT,None,ET,4,0.8778,0.6969,0.8638
VT,None,ET,5,0.8845,0.7114,0.874
VT,None,GB,1,0.9262,0.741,0.912
VT,None,GB,2,0.8682,0.7014,0.8579
VT,None,GB,3,0.8669,0.7033,0.8579
VT,None,GB,4,0.8721,0.7067,0.8636
VT,None,GB,5,0.8788,0.6989,0.8742
VT,None,XGB,1,0.8807,0.7077,0.8703
VT,None,XGB,2,0.9082,0.7251,0.8899
VT,None,XGB,3,0.9006,0.729,0.8831
VT,None,XGB,4,0.8676,0.6988,0.8581
VT,None,XGB,5,0.8819,0.7073,0.8708
VT,None,LGBM,1,0.8896,0.7222,0.8733
VT,None,LGBM,2,0.8816,0.716,0.8767
VT,None,LGBM,3,0.8593,0.707,0.8577
VT,None,LGBM,4,0.9361,0.7494,0.9152
VT,None,LGBM,5,0.8845,0.7049,0.869
VT,None,CAT,1,0.8981,0.7272,0.8872
VT,None,CAT,2,0.8729,0.6952,0.8588
VT,None,CAT,3,0.9125,0.7334,0.8918
VT,None,CAT,4,0.8838,0.7146,0.8671
VT,None,CAT,5,0.8795,0.7144,0.8669
VT,None,STACK,1,0.93,0.7541,0.9155
VT,None,STACK,2,0.9789,0.7943,0.9592
VT,None,STACK,3,0.8992,0.7212,0.8834
VT,None,STACK,4,0.9094,0.7406,0.8954
VT,None,STACK,5,0.9154,0.7412,0.8977
VT,PCA,DT,1,0.8376,0.666,0.8278
VT,PCA,DT,2,0.8363,0.6562,0.8211
VT,PCA,DT,3,0.8043,0.6326,0.7905
VT,PCA,DT,4,0.839,0.6575,0.8232
VT,PCA,DT,5,0.798,0.6364,0.7921
VT,PCA,LR,1,0.8575,0.6817,0.8427
VT,PCA,LR,2,0.8367,0.6724,0.8304
VT,PCA,LR,3,0.8335,0.6549,0.814
VT,PCA,LR,4,0.8392,0.6704,0.8239
VT,PCA,LR,5,0.8339,0.6688,0.8225
VT,PCA,KNN,1,0.8452,0.6728,0.8348
VT,PCA,KNN,2,0.8478,0.6788,0.8346
VT,PCA,KNN,3,0.8649,0.6884,0.8502
VT,PCA,KNN,4,0.8658,0.6849,0.843
VT,PCA,KNN,5,0.8637,0.6965,0.8514
VT,PCA,NB,1,0.7196,0.5389,0.7057
VT,PCA,NB,2,0.7474,0.568,0.7334
VT,PCA,NB,3,0.7365,0.5667,0.7279
VT,PCA,NB,4,0.6995,0.5427,0.7
VT,PCA,NB,5,0.7382,0.5769,0.7266
VT,PCA,SVM,1,0.7886,0.6292,0.777
VT,PCA,SVM,2,0.8151,0.6413,0.8004
VT,PCA,SVM,3,0.8144,0.6376,0.7999
VT,PCA,SVM,4,0.814,0.641,0.7993
VT,PCA,SVM,5,0.8068,0.6457,0.8066
VT,PCA,RF,1,0.8893,0.7157,0.878
VT,PCA,RF,2,0.9029,0.719,0.8905
VT,PCA,RF,3,0.8856,0.723,0.8779
VT,PCA,RF,4,0.8751,0.7092,0.8631
VT,PCA,RF,5,0.8676,0.7038,0.8627
VT,PCA,ET,1,0.8628,0.7002,0.8561
VT,PCA,ET,2,0.8787,0.7122,0.8685
VT,PCA,ET,3,0.9164,0.7325,0.9008
VT,PCA,ET,4,0.889,0.7157,0.8847
VT,PCA,ET,5,0.8693,0.6957,0.8573
VT,PCA,GB,1,0.8673,0.7033,0.8635
VT,PCA,GB,2,0.8757,0.6911,0.8585
VT,PCA,GB,3,0.8746,0.6963,0.8679
VT,PCA,GB,4,0.8659,0.6981,0.8599
VT,PCA,GB,5,0.8681,0.6991,0.8581
VT,PCA,XGB,1,0.8955,0.7255,0.889
VT,PCA,XGB,2,0.8796,0.7068,0.8679
VT,PCA,XGB,3,0.8842,0.7055,0.8681
VT,PCA,XGB,4,0.8761,0.7074,0.8722
VT,PCA,XGB,5,0.8665,0.6957,0.8587
VT,PCA,LGBM,1,0.8601,0.693,0.8515
VT,PCA,LGBM,2,0.8703,0.7089,0.8602
VT,PCA,LGBM,3,0.906,0.7429,0.9036
VT,PCA,LGBM,4,0.8944,0.7122,0.8755
VT,PCA,LGBM,5,0.8819,0.7068,0.8629
VT,PCA,CAT,1,0.8885,0.7235,0.8727
VT,PCA,CAT,2,0.889,0.7122,0.8789
VT,PCA,CAT,3,0.9005,0.7244,0.8856
VT,PCA,CAT,4,0.8846,0.7148,0.8723
VT,PCA,CAT,5,0.9052,0.7226,0.8851
VT,PCA,STACK,1,0.9314,0.7451,0.9089
VT,PCA,STACK,2,0.913,0.7408,0.904
VT,PCA,STACK,3,0.9239,0.7405,0.9104
VT,PCA,STACK,4,0.916,0.7574,0.911
VT,PCA,STACK,5,0.9208,0.7437,0.8955
VT,LDA,DT,1,0.8787,0.715,0.8675
VT,LDA,DT,2,0.8673,0.6931,0.8556
VT,LDA,DT,3,0.8909,0.7112,0.88
VT,LDA,DT,4,0.8605,0.6859,0.8493
VT,LDA,DT,5,0.889,0.7137,0.8728
VT,LDA,LR,1,0.8827,0.714,0.8729
VT,LDA,LR,2,0.9099,0.7186,0.8937
VT,LDA,LR,3,0.8852,0.7084,0.8727
VT,LDA,LR,4,0.8762,0.6946,0.8565
VT,LDA,LR,5,0.8739,0.7062,0.8595
VT,LDA,KNN,1,0.9497,0.767,0.9326
VT,LDA,KNN,2,0.9579,0.7726,0.9424
VT,LDA,KNN,3,0.9148,0.7425,0.9033
VT,LDA,KNN,4,0.9296,0.7552,0.9099
VT,LDA,KNN,5,0.9204,0.7468,0.9043
VT,LDA,NB,1,0.7438,0.5801,0.7351
VT,LDA,NB,2,0.791,0.6148,0.7719
VT,LDA,NB,3,0.7712,0.5996,0.7628
VT,LDA,NB,4,0.7919,0.6189,0.7773
VT,LDA,NB,5,0.7634,0.5991,0.7526
VT,LDA,SVM,1,0.8664,0.7082,0.8621
VT,LDA,SVM,2,0.8627,0.6913,0.856
VT,LDA,SVM,3,0.8599,0.6885,0.8496
VT,LDA,SVM,4,0.8777,0.6984,0.8656
VT,LDA,SVM,5,0.8705,0.6942,0.8588
VT,LDA,RF,1,0.9139,0.7536,0.9075
VT,LDA,RF,2,0.9626,0.788,0.9477
VT,LDA,RF,3,0.9431,0.7736,0.928
VT,LDA,RF,4,0.9166,0.7582,0.9057
VT,LDA,RF,5,0.9238,0.7521,0.9101
VT,LDA,ET,1,0.9656,0.7974,0.9544
VT,LDA,ET,2,0.9468,0.7745,0.9356
VT,LDA,ET,3,0.9223,0.757,0.9113
VT,LDA,ET,4,0.9179,0.7561,0.9121
VT,LDA,ET,5,0.956,0.7835,0.9345
VT,LDA,GB,1,0.9078,0.748,0.9017
VT,LDA,GB,2,0.9383,0.7644,0.9305
VT,LDA,GB,3,0.9289,0.759,0.9181
VT,LDA,GB,4,0.9238,0.7568,0.9214
VT,LDA,GB,5,0.9012,0.7283,0.8895
VT,LDA,XGB,1,0.93,0.7732,0.923
VT,LDA,XGB,2,0.9495,0.7835,0.9357
VT,LDA,XGB,3,0.9181,0.7555,0.913
VT,LDA,XGB,4,0.9338,0.7792,0.9278
VT,LDA,XGB,5,0.9346,0.7541,0.9211
VT,LDA,LGBM,1,0.9362,0.7632,0.923
VT,LDA,LGBM,2,0.9434,0.7609,0.9302
VT,LDA,LGBM,3,0.9167,0.7374,0.9043
VT,LDA,LGBM,4,0.9077,0.7417,0.9007
VT,LDA,LGBM,5,0.94,0.78,0.938
VT,LDA,CAT,1,0.9421,0.7686,0.9237
VT,LDA,CAT,2,0.9254,0.7666,0.9159
VT,LDA,CAT,3,0.9162,0.7519,0.9074
VT,LDA,CAT,4,0.9097,0.7409,0.9021
VT,LDA,CAT,5,0.9403,0.7543,0.9188
VT,LDA,STACK,1,0.955,0.7825,0.9533
VT,LDA,STACK,2,0.9649,0.7968,0.9533
VT,LDA,STACK,3,0.945,0.7782,0.9346
VT,LDA,STACK,4,0.9719,0.7858,0.9483
VT,LDA,STACK,5,0.9447,0.7824,0.9415
VT,ICA,DT,1,0.8135,0.6398,0.8081
VT,ICA,DT,2,0.8377,0.6611,0.8212
VT,ICA,DT,3,0.8561,0.6738,0.845
VT,ICA,DT,4,0.8215,0.6481,0.8089
VT,ICA,DT,5,0.8272,0.6602,0.8182
VT,ICA,LR,1,0.8622,0.7008,0.8571
VT,ICA,LR,2,0.8466,0.6834,0.8324
VT,ICA,LR,3,0.849,0.6849,0.8398
VT,ICA,LR,4,0.8565,0.6728,0.8425
VT,ICA,LR,5,0.8297,0.6656,0.8181
VT,ICA,KNN,1,0.8837,0.7148,0.8702
VT,ICA,KNN,2,0.8933,0.7126,0.8791
VT,ICA,KNN,3,0.8823,0.7139,0.8747
VT,ICA,KNN,4,0.8978,0.7256,0.8879
VT,ICA,KNN,5,0.8976,0.7164,0.8732
VT,ICA,NB,1,0.7465,0.5696,0.7327
VT,ICA,NB,2,0.7358,0.5654,0.7255
VT,ICA,NB,3,0.7554,0.578,0.7395
VT,ICA,NB,4,0.7513,0.5844,0.742
VT,ICA,NB,5,0.726,0.5679,0.7227
VT,ICA,SVM,1,0.8427,0.6722,0.8318
VT,ICA,SVM,2,0.7955,0.6451,0.7961
VT,ICA,SVM,3,0.8428,0.6638,0.8278
VT,ICA,SVM,4,0.8295,0.6641,0.8176
VT,ICA,SVM,5,0.8451,0.665,0.8293
VT,ICA,RF,1,0.9071,0.7318,0.8916
VT,ICA,RF,2,0.9006,0.7405,0.8995
VT,ICA,RF,3,0.9048,0.727,0.8921
VT,ICA,RF,4,0.9168,0.7464,0.9044
VT,ICA,RF,5,0.9226,0.7445,0.9086
VT,ICA,ET,1,0.94,0.7531,0.9211
VT,ICA,ET,2,0.8876,0.7202,0.8773
VT,ICA,ET,3,0.9043,0.7356,0.8858
VT,ICA,ET,4,0.8886,0.728,0.8886
VT,ICA,ET,5,0.8997,0.7339,0.8924
VT,ICA,GB,1,0.9157,0.7338,0.9081
VT,ICA,GB,2,0.8999,0.7146,0.8851
VT,ICA,GB,3,0.8892,0.7212,0.8735
VT,ICA,GB,4,0.9045,0.7276,0.8969
VT,ICA,GB,5,0.892,0.7229,0.8811
VT,ICA,XGB,1,0.9215,0.7477,0.9127
VT,ICA,XGB,2,0.909,0.7339,0.8925
VT,ICA,XGB,3,0.8965,0.7329,0.8862
VT,ICA,XGB,4,0.9183,0.7344,0.8999
VT,ICA,XGB,5,0.9221,0.7505,0.9127
VT,ICA,LGBM,1,0.8997,0.732,0.8908
VT,ICA,LGBM,2,0.9072,0.7285,0.8909
VT,ICA,LGBM,3,0.8786,0.7141,0.8641
VT,ICA,LGBM,4,0.8857,0.7133,0.8793
VT,ICA,LGBM,5,0.8892,0.7179,0.867
VT,ICA,CAT,1,0.8981,0.7294,0.8888
VT,ICA,CAT,2,0.9093,0.7319,0.8968
VT,ICA,CAT,3,0.9068,0.7347,0.9017
VT,ICA,CAT,4,0.9228,0.7484,0.9178
VT,ICA,CAT,5,0.8916,0.738,0.8902
VT,ICA,STACK,1,0.9283,0.7496,0.9126
VT,ICA,STACK,2,0.9198,0.7554,0.9101
VT,ICA,STACK,3,0.9071,0.7512,0.9073
VT,ICA,STACK,4,0.9389,0.7569,0.9161
VT,ICA,STACK,5,0.9392,0.7679,0.9269
VT,SVD,DT,1,0.8108,0.6537,0.8094
VT,SVD,DT,2,0.812,0.641,0.7995
VT,SVD,DT,3,0.806,0.6411,0.7955
VT,SVD,DT,4,0.8243,0.6504,0.8136
VT,SVD,DT,5,0.8248,0.655,0.8088
VT,SVD,LR,1,0.8213,0.659,0.8107
VT,SVD,LR,2,0.83,0.661,0.8145
VT,SVD,LR,3,0.8252,0.6557,0.8183
VT,SVD,LR,4,0.8374,0.6635,0.8277
VT,SVD,LR,5,0.8274,0.6574,0.8139
VT,SVD,KNN,1,0.8696,0.6951,0.858
VT,SVD,KNN,2,0.8411,0.6795,0.8315
VT,SVD,KNN,3,0.89,0.7003,0.8737
VT,SVD,KNN,4,0.8496,0.6874,0.8351
VT,SVD,KNN,5,0.864,0.695,0.8476
VT,SVD,NB,1,0.7145,0.5549,0.7123
VT,SVD,NB,2,0.7374,0.5664,0.7267
VT,SVD,NB,3,0.7191,0.5433,0.7009
VT,SVD,NB,4,0.7503,0.5611,0.733
VT,SVD,NB,5,0.737,0.559,0.7243
VT,SVD,SVM,1,0.7974,0.6274,0.7837
VT,SVD,SVM,2,0.7962,0.6336,0.7905
VT,SVD,SVM,3,0.8239,0.6651,0.8171
VT,SVD,SVM,4,0.8176,0.6342,0.8
VT,SVD,SVM,5,0.8091,0.6382,0.8016
VT,SVD,RF,1,0.9072,0.7149,0.8905
VT,SVD,RF,2,0.8768,0.7144,0.8664
VT,SVD,RF,3,0.8609,0.6991,0.8459
VT,SVD,RF,4,0.9,0.7219,0.8831
VT,SVD,RF,5,0.8698,0.6949,0.8632
VT,SVD,ET,1,0.9046,0.7245,0.8872
VT,SVD,ET,2,0.9161,0.744,0.906
VT,SVD,ET,3,0.8759,0.7066,0.8682
VT,SVD,ET,4,0.8778,0.7037,0.8625
VT,SVD,ET,5,0.8827,0.7163,0.87
VT,SVD,GB,1,0.8603,0.6901,0.841
VT,SVD,GB,2,0.8844,0.7079,0.8798
VT,SVD,GB,3,0.9018,0.7174,0.8764
VT,SVD,GB,4,0.8739,0.7024,0.8597
VT,SVD,GB,5,0.8811,0.7073,0.8645
VT,SVD,XGB,1,0.9026,0.7233,0.8886
VT,SVD,XGB,2,0.8772,0.7065,0.8623
VT,SVD,XGB,3,0.8861,0.7037,0.8739
VT,SVD,XGB,4,0.8836,0.7055,0.8717
VT,SVD,XGB,5,0.9115,0.7294,0.8906
VT,SVD,LGBM,1,0.8517,0.7004,0.8473
VT,SVD,LGBM,2,0.87,0.6854,0.8489
VT,SVD,LGBM,3,0.8701,0.7027,0.8547
VT,SVD,LGBM,4,0.8822,0.7104,0.8682
VT,SVD,LGBM,5,0.8736,0.7051,0.8582
VT,SVD,CAT,1,0.8741,0.7089,0.8632
VT,SVD,CAT,2,0.9246,0.7338,0.9056
VT,SVD,CAT,3,0.8766,0.7091,0.8629
VT,SVD,CAT,4,0.8802,0.7131,0.8739
VT,SVD,CAT,5,0.8738,0.7044,0.8579
VT,SVD,STACK,1,0.9236,0.7527,0.9087
VT,SVD,STACK,2,0.9153,0.7477,0.9033
VT,SVD,STACK,3,0.9219,0.7498,0.9037
VT,SVD,STACK,4,0.9087,0.7375,0.8979
VT,SVD,STACK,5,0.8962,0.7222,0.8843
ANOVA,None,DT,1,0.8328,0.6601,0.8188
ANOVA,None,DT,2,0.8325,0.6632,0.82
ANOVA,None,DT,3,0.8423,0.674,0.8343
ANOVA,None,DT,4,0.8481,0.675,0.8332
ANOVA,None,DT,5,0.8232,0.6632,0.8176
ANOVA,None,LR,1,0.8235,0.6642,0.8228
ANOVA,None,LR,2,0.857,0.6796,0.8462
ANOVA,None,LR,3,0.8248,0.6617,0.8117
ANOVA,None,LR,4,0.8558,0.6799,0.8403
ANOVA,None,LR,5,0.8388,0.6669,0.8254
ANOVA,None,KNN,1,0.8847,0.7073,0.8702
ANOVA,None,KNN,2,0.8693,0.7067,0.861
ANOVA,None,KNN,3,0.8882,0.7231,0.8759
ANOVA,None,KNN,4,0.8807,0.698,0.8719
ANOVA,None,KNN,5,0.8998,0.7176,0.8718
ANOVA,None,NB,1,0.7218,0.554,0.7161
ANOVA,None,NB,2,0.7421,0.5798,0.7323
ANOVA,None,NB,3,0.7205,0.5509,0.7085
ANOVA,None,NB,4,0.7518,0.5909,0.7371
ANOVA,None,NB,5,0.7378,0.5705,0.7268
ANOVA,None,SVM,1,0.8362,0.6647,0.8245
ANOVA,None,SVM,2,0.8226,0.6506,0.8082
ANOVA,None,SVM,3,0.8182,0.6489,0.8058
ANOVA,None,SVM,4,0.8372,0.6639,0.8262
ANOVA,None,SVM,5,0.8172,0.6356,0.8002
ANOVA,None,RF,1,0.9226,0.7443,0.9064
ANOVA,None,RF,2,0.8909,0.7264,0.8797
ANOVA,None,RF,3,0.9089,0.727,0.893
ANOVA,None,RF,4,0.8929,0.7237,0.8812
ANOVA,None,RF,5,0.9087,0.7308,0.8992
ANOVA,None,ET,1,0.9104,0.7503,0.9019
ANOVA,None,ET,2,0.9294,0.7548,0.917
ANOVA,None,ET,3,0.9126,0.7418,0.9004
ANOVA,None,ET,4,0.9122,0.7374,0.8985
ANOVA,None,ET,5,0.8982,0.7278,0.8899
ANOVA,None,GB,1,0.8987,0.7267,0.8856
ANOVA,None,GB,2,0.8877,0.7231,0.8785
ANOVA,None,GB,3,0.8971,0.718,0.8806
ANOVA,None,GB,4,0.888,0.7191,0.8749
ANOVA,None,GB,5,0.9018,0.7195,0.8839
ANOVA,None,XGB,1,0.9126,0.753,0.903
ANOVA,None,XGB,2,0.9086,0.7288,0.8934
ANOVA,None,XGB,3,0.904,0.7304,0.8949
ANOVA,None,XGB,4,0.8936,0.7254,0.8871
ANOVA,None,XGB,5,0.9099,0.7485,0.9036
ANOVA,None,LGBM,1,0.8818,0.7236,0.872
ANOVA,None,LGBM,2,0.9123,0.7178,0.8853
ANOVA,None,LGBM,3,0.8872,0.7218,0.874
ANOVA,None,LGBM,4,0.8958,0.7277,0.8821
ANOVA,None,LGBM,5,0.9095,0.7386,0.9015
ANOVA,None,CAT,1,0.8831,0.7232,0.8733
ANOVA,None,CAT,2,0.8953,0.7229,0.8911
ANOVA,None,CAT,3,0.8869,0.711,0.8721
ANOVA,None,CAT,4,0.8996,0.7233,0.8843
ANOVA,None,CAT,5,0.9153,0.7386,0.9007
ANOVA,None,STACK,1,0.9137,0.7364,0.9011
ANOVA,None,STACK,2,0.913,0.745,0.9025
ANOVA,None,STACK,3,0.9172,0.7483,0.9072
ANOVA,None,STACK,4,0.924,0.7375,0.9102
ANOVA,None,STACK,5,0.9593,0.7812,0.9394
ANOVA,PCA,DT,1,0.844,0.6582,0.8275
ANOVA,PCA,DT,2,0.8407,0.6689,0.8277
ANOVA,PCA,DT,3,0.8322,0.6757,0.8237
ANOVA,PCA,DT,4,0.8144,0.6449,0.7994
ANOVA,PCA,DT,5,0.8461,0.6698,0.8286
ANOVA,PCA,LR,1,0.83,0.6611,0.8175
ANOVA,PCA,LR,2,0.8405,0.6747,0.8339
ANOVA,PCA,LR,3,0.8569,0.6767,0.8468
ANOVA,PCA,LR,4,0.8355,0.6702,0.8236
ANOVA,PCA,LR,5,0.8397,0.659,0.82
ANOVA,PCA,KNN,1,0.8829,0.7112,0.8669
ANOVA,PCA,KNN,2,0.865,0.6843,0.8515
ANOVA,PCA,KNN,3,0.8577,0.6922,0.8503
ANOVA,PCA,KNN,4,0.8991,0.7288,0.8922
ANOVA,PCA,KNN,5,0.8669,0.6969,0.8578
ANOVA,PCA,NB,1,0.7346,0.5677,0.7299
ANOVA,PCA,NB,2,0.7557,0.5722,0.7421
ANOVA,PCA,NB,3,0.7386,0.5723,0.7292
ANOVA,PCA,NB,4,0.7271,0.5685,0.7232
ANOVA,PCA,NB,5,0.7438,0.5747,0.7308
ANOVA,PCA,SVM,1,0.8335,0.6562,0.8186
ANOVA,PCA,SVM,2,0.8353,0.6611,0.8193
ANOVA,PCA,SVM,3,0.8214,0.6506,0.8126
ANOVA,PCA,SVM,4,0.8295,0.6558,0.8107
ANOVA,PCA,SVM,5,0.8173,0.6587,0.8143
ANOVA,PCA,RF,1,0.8926,0.7162,0.8839
ANOVA,PCA,RF,2,0.9054,0.7365,0.8951
ANOVA,PCA,RF,3,0.8908,0.7122,0.8738
ANOVA,PCA,RF,4,0.9037,0.734,0.897
ANOVA,PCA,RF,5,0.8865,0.7258,0.8789
ANOVA,PCA,ET,1,0.9017,0.734,0.8875
ANOVA,PCA,ET,2,0.9051,0.7258,0.8941
ANOVA,PCA,ET,3,0.9155,0.7352,0.9009
ANOVA,PCA,ET,4,0.9022,0.7369,0.8861
ANOVA,PCA,ET,5,0.8648,0.7099,0.8654
ANOVA,PCA,GB,1,0.8759,0.71,0.8655
ANOVA,PCA,GB,2,0.8686,0.7022,0.8607
ANOVA,PCA,GB,3,0.8767,0.7116,0.876
ANOVA,PCA,GB,4,0.8757,0.7133,0.8718
ANOVA,PCA,GB,5,0.8899,0.7087,0.8766
ANOVA,PCA,XGB,1,0.8943,0.7171,0.8809
ANOVA,PCA,XGB,2,0.8771,0.7085,0.8658
ANOVA,PCA,XGB,3,0.8972,0.7241,0.8856
ANOVA,PCA,XGB,4,0.8905,0.7245,0.8808
ANOVA,PCA,XGB,5,0.8913,0.7178,0.8803
ANOVA,PCA,LGBM,1,0.8947,0.707,0.871
ANOVA,PCA,LGBM,2,0.8885,0.7123,0.8795
ANOVA,PCA,LGBM,3,0.8993,0.7168,0.8819
ANOVA,PCA,LGBM,4,0.9091,0.74,0.8969
ANOVA,PCA,LGBM,5,0.9063,0.731,0.8986
ANOVA,PCA,CAT,1,0.9089,0.7248,0.8908
ANOVA,PCA,CAT,2,0.8767,0.7136,0.8758
ANOVA,PCA,CAT,3,0.9142,0.7372,0.9077
ANOVA,PCA,CAT,4,0.8836,0.7224,0.8739
ANOVA,PCA,CAT,5,0.9091,0.7315,0.895
ANOVA,PCA,STACK,1,0.9096,0.7333,0.8883
ANOVA,PCA,STACK,2,0.9235,0.7528,0.9102
ANOVA,PCA,STACK,3,0.9122,0.7431,0.904
ANOVA,PCA,STACK,4,0.9133,0.7419,0.8926
ANOVA,PCA,STACK,5,0.9387,0.7586,0.9224
ANOVA,LDA,DT,1,0.8766,0.7085,0.862
ANOVA,LDA,DT,2,0.8916,0.7183,0.8815
ANOVA,LDA,DT,3,0.8707,0.6919,0.8567
ANOVA,LDA,DT,4,0.8793,0.7093,0.8679
ANOVA,LDA,DT,5,0.866,0.7033,0.8545
ANOVA,LDA,LR,1,0.8873,0.7149,0.8768
ANOVA,LDA,LR,2,0.8905,0.7234,0.8762
ANOVA,LDA,LR,3,0.9194,0.7448,0.9042
ANOVA,LDA,LR,4,0.9059,0.7305,0.8927
ANOVA,LDA,LR,5,0.8762,0.7014,0.8565
ANOVA,LDA,KNN,1,0.9405,0.7575,0.9188
ANOVA,LDA,KNN,2,0.9161,0.7345,0.9009
ANOVA,LDA,KNN,3,0.9021,0.7317,0.888
ANOVA,LDA,KNN,4,0.9171,0.7466,0.9021
ANOVA,LDA,KNN,5,0.9252,0.7528,0.914
ANOVA,LDA,NB,1,0.8016,0.6167,0.7785
ANOVA,LDA,NB,2,0.7897,0.6199,0.7757
ANOVA,LDA,NB,3,0.8029,0.6182,0.798
ANOVA,LDA,NB,4,0.8046,0.6234,0.7849
ANOVA,LDA,NB,5,0.7692,0.6028,0.7555
ANOVA,LDA,SVM,1,0.8929,0.7151,0.8778
ANOVA,LDA,SVM,2,0.8832,0.7045,0.8705
ANOVA,LDA,SVM,3,0.8755,0.699,0.8678
ANOVA,LDA,SVM,4,0.8548,0.6858,0.8435
ANOVA,LDA,SVM,5,0.8764,0.7043,0.8625
ANOVA,LDA,RF,1,0.9448,0.771,0.9258
ANOVA,LDA,RF,2,0.9524,0.7729,0.9395
ANOVA,LDA,RF,3,0.9529,0.7809,0.9501
ANOVA,LDA,RF,4,0.9653,0.7885,0.9489
ANOVA,LDA,RF,5,0.9409,0.7696,0.9297
ANOVA,LDA,ET,1,0.9475,0.7668,0.9264
ANOVA,LDA,ET,2,0.9746,0.7953,0.9637
ANOVA,LDA,ET,3,0.937,0.7779,0.9353
ANOVA,LDA,ET,4,0.9491,0.7771,0.9327
ANOVA,LDA,ET,5,0.9614,0.7912,0.9538
ANOVA,LDA,GB,1,0.9396,0.7579,0.926
ANOVA,LDA,GB,2,0.9513,0.7771,0.9345
