FS,FE,Classifier,fold,accuracy,macro_f1,weighted_f1
ANOVA,LDA,GB,3,0.9316,0.7612,0.9183
ANOVA,LDA,GB,4,0.9283,0.7564,0.9095
ANOVA,LDA,GB,5,0.9425,0.7734,0.9306
ANOVA,LDA,XGB,1,0.9455,0.7886,0.9456
ANOVA,LDA,XGB,2,0.9631,0.8022,0.9534
ANOVA,LDA,XGB,3,0.9091,0.7487,0.8955
ANOVA,LDA,XGB,4,0.9343,0.7593,0.9231
ANOVA,LDA,XGB,5,0.952,0.773,0.9367
ANOVA,LDA,LGBM,1,0.9413,0.7813,0.933
ANOVA,LDA,LGBM,2,0.947,0.7731,0.9377
ANOVA,LDA,LGBM,3,0.9072,0.7502,0.9102
ANOVA,LDA,LGBM,4,0.9171,0.7449,0.9116
ANOVA,LDA,LGBM,5,0.9635,0.7895,0.9502
ANOVA,LDA,CAT,1,0.9831,0.8073,0.9727
ANOVA,LDA,CAT,2,0.9261,0.7683,0.9244
ANOVA,LDA,CAT,3,0.9481,0.7794,0.9395
ANOVA,LDA,CAT,4,0.9449,0.7854,0.9418
ANOVA,LDA,CAT,5,0.9346,0.7616,0.9212
ANOVA,LDA,STACK,1,0.994,0.8221,0.9796
ANOVA,LDA,STACK,2,0.9885,0.8118,0.9752
ANOVA,LDA,STACK,3,0.9661,0.786,0.9434
ANOVA,LDA,STACK,4,0.9673,0.8017,0.9613
ANOVA,LDA,STACK,5,0.9816,0.8026,0.9727
ANOVA,ICA,DT,1,0.8372,0.6685,0.8279
ANOVA,ICA,DT,2,0.8599,0.6716,0.8443
ANOVA,ICA,DT,3,0.8378,0.6623,0.8215
ANOVA,ICA,DT,4,0.8461,0.6757,0.8401
ANOVA,ICA,DT,5,0.8593,0.6855,0.8448
ANOVA,ICA,LR,1,0.8578,0.6885,0.8441
ANOVA,ICA,LR,2,0.863,0.6947,0.8582
ANOVA,ICA,LR,3,0.8517,0.6832,0.8414
ANOVA,ICA,LR,4,0.8633,0.6848,0.8449
ANOVA,ICA,LR,5,0.8907,0.7098,0.8763
ANOVA,ICA,KNN,1,0.8551,0.6851,0.8407
ANOVA,ICA,KNN,2,0.8878,0.7132,0.8795
ANOVA,ICA,KNN,3,0.896,0.7261,0.883
ANOVA,ICA,KNN,4,0.872,0.7069,0.8647
ANOVA,ICA,KNN,5,0.8774,0.711,0.8608
ANOVA,ICA,NB,1,0.7456,0.5708,0.7347
ANOVA,ICA,NB,2,0.7602,0.5895,0.7489
ANOVA,ICA,NB,3,0.7608,0.5688,0.7441
ANOVA,ICA,NB,4,0.7499,0.5957,0.7418
ANOVA,ICA,NB,5,0.7435,0.575,0.7354
ANOVA,ICA,SVM,1,0.8565,0.6812,0.8411
ANOVA,ICA,SVM,2,0.8498,0.6871,0.8414
ANOVA,ICA,SVM,3,0.8377,0.6626,0.8268
ANOVA,ICA,SVM,4,0.8332,0.6683,0.82
ANOVA,ICA,SVM,5,0.8428,0.6733,0.8332
ANOVA,ICA,RF,1,0.9044,0.7263,0.893
ANOVA,ICA,RF,2,0.9195,0.7466,0.9014
ANOVA,ICA,RF,3,0.8971,0.7337,0.8901
ANOVA,ICA,RF,4,0.9033,0.7303,0.8942
ANOVA,ICA,RF,5,0.8994,0.7312,0.8895
ANOVA,ICA,ET,1,0.9173,0.749,0.9048
ANOVA,ICA,ET,2,0.8975,0.7288,0.8826
ANOVA,ICA,ET,3,0.9205,0.7586,0.9072
ANOVA,ICA,ET,4,0.9204,0.7481,0.9143
ANOVA,ICA,ET,5,0.9222,0.7532,0.9175
ANOVA,ICA,GB,1,0.901,0.7257,0.8907
ANOVA,ICA,GB,2,0.9093,0.7443,0.9047
ANOVA,ICA,GB,3,0.9054,0.735,0.8967
ANOVA,ICA,GB,4,0.9087,0.746,0.8975
ANOVA,ICA,GB,5,0.8887,0.7299,0.8845
ANOVA,ICA,XGB,1,0.8822,0.7196,0.8716
ANOVA,ICA,XGB,2,0.9057,0.7369,0.8954
ANOVA,ICA,XGB,3,0.9147,0.7383,0.899
ANOVA,ICA,XGB,4,0.8902,0.726,0.8869
ANOVA,ICA,XGB,5,0.9335,0.77,0.9239
ANOVA,ICA,LGBM,1,0.9223,0.7442,0.9061
ANOVA,ICA,LGBM,2,0.9298,0.7508,0.9084
ANOVA,ICA,LGBM,3,0.8999,0.7262,0.884
ANOVA,ICA,LGBM,4,0.8723,0.706,0.8618
ANOVA,ICA,LGBM,5,0.915,0.7439,0.8992
ANOVA,ICA,CAT,1,0.9125,0.7316,0.897
ANOVA,ICA,CAT,2,0.9067,0.7381,0.896
ANOVA,ICA,CAT,3,0.9142,0.7396,0.8958
ANOVA,ICA,CAT,4,0.9155,0.7492,0.9115
ANOVA,ICA,CAT,5,0.9222,0.7438,0.91
ANOVA,ICA,STACK,1,0.9377,0.763,0.922
ANOVA,ICA,STACK,2,0.922,0.7672,0.9142
ANOVA,ICA,STACK,3,0.9329,0.771,0.9213
ANOVA,ICA,STACK,4,0.9666,0.7748,0.9477
ANOVA,ICA,STACK,5,0.936,0.7738,0.9229
ANOVA,SVD,DT,1,0.8125,0.6419,0.7952
ANOVA,SVD,DT,2,0.8262,0.6499,0.8135
ANOVA,SVD,DT,3,0.8399,0.6704,0.8289
ANOVA,SVD,DT,4,0.8551,0.6777,0.8415
ANOVA,SVD,DT,5,0.834,0.6596,0.8228
ANOVA,SVD,LR,1,0.8395,0.6769,0.8361
ANOVA,SVD,LR,2,0.8274,0.6497,0.8056
ANOVA,SVD,LR,3,0.8517,0.6863,0.8438
ANOVA,SVD,LR,4,0.8404,0.6638,0.8224
ANOVA,SVD,LR,5,0.8233,0.6629,0.8139
ANOVA,SVD,KNN,1,0.8704,0.6903,0.8592
ANOVA,SVD,KNN,2,0.8678,0.7059,0.8656
ANOVA,SVD,KNN,3,0.8804,0.7077,0.8705
ANOVA,SVD,KNN,4,0.8783,0.7091,0.8669
ANOVA,SVD,KNN,5,0.8863,0.7144,0.8719
ANOVA,SVD,NB,1,0.7352,0.5659,0.7258
ANOVA,SVD,NB,2,0.7342,0.5563,0.7163
ANOVA,SVD,NB,3,0.7488,0.5695,0.7367
ANOVA,SVD,NB,4,0.7249,0.5461,0.7132
ANOVA,SVD,NB,5,0.759,0.5783,0.7428
ANOVA,SVD,SVM,1,0.8189,0.6605,0.8028
ANOVA,SVD,SVM,2,0.8396,0.6585,0.8231
ANOVA,SVD,SVM,3,0.8277,0.659,0.823
ANOVA,SVD,SVM,4,0.8359,0.6563,0.8206
ANOVA,SVD,SVM,5,0.8025,0.6445,0.7935
ANOVA,SVD,RF,1,0.9074,0.7256,0.8872
ANOVA,SVD,RF,2,0.9106,0.7399,0.8954
ANOVA,SVD,RF,3,0.8935,0.7201,0.8848
ANOVA,SVD,RF,4,0.9074,0.7405,0.8972
ANOVA,SVD,RF,5,0.8912,0.714,0.8789
ANOVA,SVD,ET,1,0.9074,0.7351,0.8996
ANOVA,SVD,ET,2,0.9277,0.7499,0.9145
ANOVA,SVD,ET,3,0.8979,0.73,0.8885
ANOVA,SVD,ET,4,0.9142,0.7411,0.9022
ANOVA,SVD,ET,5,0.9066,0.7234,0.8844
ANOVA,SVD,GB,1,0.8692,0.7206,0.8687
ANOVA,SVD,GB,2,0.8888,0.7236,0.8753
ANOVA,SVD,GB,3,0.9086,0.7225,0.8867
ANOVA,SVD,GB,4,0.8807,0.7103,0.8716
ANOVA,SVD,GB,5,0.8742,0.6995,0.8549
ANOVA,SVD,XGB,1,0.9139,0.7426,0.8978
ANOVA,SVD,XGB,2,0.8961,0.723,0.8885
ANOVA,SVD,XGB,3,0.8975,0.7289,0.8898
ANOVA,SVD,XGB,4,0.8877,0.7184,0.8756
ANOVA,SVD,XGB,5,0.935,0.7452,0.9149
ANOVA,SVD,LGBM,1,0.8956,0.7225,0.8885
ANOVA,SVD,LGBM,2,0.8968,0.716,0.8829
ANOVA,SVD,LGBM,3,0.8838,0.7075,0.8706
ANOVA,SVD,LGBM,4,0.8901,0.7176,0.8746
ANOVA,SVD,LGBM,5,0.8813,0.7135,0.8691
ANOVA,SVD,CAT,1,0.9186,0.7323,0.9007
ANOVA,SVD,CAT,2,0.886,0.7043,0.8709
ANOVA,SVD,CAT,3,0.9205,0.7312,0.8998
ANOVA,SVD,CAT,4,0.9028,0.7336,0.8932
ANOVA,SVD,CAT,5,0.9001,0.7284,0.8912
ANOVA,SVD,STACK,1,0.9582,0.7717,0.9414
ANOVA,SVD,STACK,2,0.9505,0.7739,0.9398
ANOVA,SVD,STACK,3,0.9459,0.7619,0.9346
ANOVA,SVD,STACK,4,0.9061,0.7358,0.9022
ANOVA,SVD,STACK,5,0.9119,0.7389,0.9015
Chi2,None,DT,1,0.8728,0.6967,0.8572
Chi2,None,DT,2,0.8651,0.6893,0.8501
Chi2,None,DT,3,0.8397,0.6542,0.8269
Chi2,None,DT,4,0.8428,0.6727,0.8294
Chi2,None,DT,5,0.8391,0.6685,0.8301
Chi2,None,LR,1,0.8319,0.6683,0.8239
Chi2,None,LR,2,0.8602,0.6898,0.8507
Chi2,None,LR,3,0.8572,0.6891,0.8453
Chi2,None,LR,4,0.8518,0.6817,0.8442
Chi2,None,LR,5,0.8496,0.6832,0.8431
Chi2,None,KNN,1,0.897,0.7206,0.8804
Chi2,None,KNN,2,0.862,0.7068,0.8581
Chi2,None,KNN,3,0.8864,0.7226,0.8794
Chi2,None,KNN,4,0.9094,0.7228,0.888
Chi2,None,KNN,5,0.9102,0.7348,0.891
Chi2,None,NB,1,0.7494,0.5711,0.7336
Chi2,None,NB,2,0.7357,0.5624,0.7232
Chi2,None,NB,3,0.7783,0.6061,0.7625
Chi2,None,NB,4,0.7458,0.5779,0.7384
Chi2,None,NB,5,0.7772,0.5918,0.7592
Chi2,None,SVM,1,0.8101,0.6496,0.7985
Chi2,None,SVM,2,0.8591,0.6835,0.8483
Chi2,None,SVM,3,0.8509,0.6617,0.8318
Chi2,None,SVM,4,0.8324,0.6612,0.8209
Chi2,None,SVM,5,0.8768,0.6949,0.8591
Chi2,None,RF,1,0.9026,0.7295,0.8912
Chi2,None,RF,2,0.9159,0.7418,0.9043
Chi2,None,RF,3,0.9016,0.7273,0.8943
Chi2,None,RF,4,0.8933,0.7305,0.8795
Chi2,None,RF,5,0.9052,0.7415,0.8976
Chi2,None,ET,1,0.9121,0.747,0.9052
Chi2,None,ET,2,0.9297,0.7504,0.9159
Chi2,None,ET,3,0.9364,0.7552,0.9166
Chi2,None,ET,4,0.9314,0.7559,0.9139
Chi2,None,ET,5,0.9151,0.7494,0.9064
Chi2,None,GB,1,0.8832,0.7266,0.8749
Chi2,None,GB,2,0.8827,0.7242,0.875
Chi2,None,GB,3,0.8804,0.7182,0.8691
Chi2,None,GB,4,0.9123,0.7325,0.8946
Chi2,None,GB,5,0.8971,0.7279,0.8851
Chi2,None,XGB,1,0.9337,0.755,0.9245
Chi2,None,XGB,2,0.9188,0.7448,0.9039
Chi2,None,XGB,3,0.871,0.7108,0.8683
Chi2,None,XGB,4,0.872,0.7024,0.8646
Chi2,None,XGB,5,0.9385,0.7554,0.9202
Chi2,None,LGBM,1,0.911,0.7399,0.8971
Chi2,None,LGBM,2,0.8792,0.7119,0.8647
Chi2,None,LGBM,3,0.9191,0.7515,0.9128
Chi2,None,LGBM,4,0.9099,0.7291,0.8928
Chi2,None,LGBM,5,0.9197,0.7319,0.9023
Chi2,None,CAT,1,0.9269,0.7449,0.9029
Chi2,None,CAT,2,0.9005,0.7349,0.8931
Chi2,None,CAT,3,0.9074,0.7431,0.8927
Chi2,None,CAT,4,0.8891,0.7205,0.8844
Chi2,None,CAT,5,0.8924,0.7244,0.8796
Chi2,None,STACK,1,0.9264,0.7618,0.9155
Chi2,None,STACK,2,0.9385,0.7714,0.9203
Chi2,None,STACK,3,0.9207,0.7643,0.9081
Chi2,None,STACK,4,0.9294,0.7622,0.9192
Chi2,None,STACK,5,0.9368,0.7595,0.9239
Chi2,PCA,DT,1,0.8542,0.6772,0.8358
Chi2,PCA,DT,2,0.8427,0.668,0.8315
Chi2,PCA,DT,3,0.8498,0.6682,0.8336
Chi2,PCA,DT,4,0.8418,0.6708,0.8316
Chi2,PCA,DT,5,0.8564,0.6779,0.8401
Chi2,PCA,LR,1,0.8591,0.6827,0.8428
Chi2,PCA,LR,2,0.8603,0.6785,0.8431
Chi2,PCA,LR,3,0.8726,0.6978,0.859
Chi2,PCA,LR,4,0.8674,0.6913,0.8523
Chi2,PCA,LR,5,0.8514,0.6825,0.8426
Chi2,PCA,KNN,1,0.8953,0.7177,0.8816
Chi2,PCA,KNN,2,0.8951,0.7131,0.8752
Chi2,PCA,KNN,3,0.8938,0.7161,0.873
Chi2,PCA,KNN,4,0.8956,0.7106,0.8802
Chi2,PCA,KNN,5,0.872,0.7006,0.8604
Chi2,PCA,NB,1,0.7494,0.574,0.7334
Chi2,PCA,NB,2,0.7621,0.5812,0.7503
Chi2,PCA,NB,3,0.7539,0.5762,0.7413
Chi2,PCA,NB,4,0.7437,0.5724,0.7356
Chi2,PCA,NB,5,0.7382,0.5641,0.7226
Chi2,PCA,SVM,1,0.8429,0.6772,0.8326
Chi2,PCA,SVM,2,0.8428,0.6713,0.8339
Chi2,PCA,SVM,3,0.8493,0.6775,0.8369
Chi2,PCA,SVM,4,0.845,0.6594,0.8269
Chi2,PCA,SVM,5,0.8502,0.6642,0.8324
Chi2,PCA,RF,1,0.9228,0.745,0.9058
Chi2,PCA,RF,2,0.8986,0.7291,0.8871
Chi2,PCA,RF,3,0.9155,0.7435,0.9119
Chi2,PCA,RF,4,0.9065,0.7353,0.8915
Chi2,PCA,RF,5,0.9012,0.7205,0.8914
Chi2,PCA,ET,1,0.9259,0.7578,0.911
Chi2,PCA,ET,2,0.9353,0.7603,0.9284
Chi2,PCA,ET,3,0.8931,0.7272,0.8785
Chi2,PCA,ET,4,0.9108,0.7232,0.8945
Chi2,PCA,ET,5,0.9272,0.7582,0.9158
Chi2,PCA,GB,1,0.8839,0.7262,0.8784
Chi2,PCA,GB,2,0.8975,0.7275,0.8855
Chi2,PCA,GB,3,0.8944,0.7117,0.8755
Chi2,PCA,GB,4,0.9037,0.7301,0.8874
Chi2,PCA,GB,5,0.9045,0.7352,0.8969
Chi2,PCA,XGB,1,0.8979,0.7123,0.8834
Chi2,PCA,XGB,2,0.8874,0.731,0.8869
Chi2,PCA,XGB,3,0.9208,0.7477,0.9073
Chi2,PCA,XGB,4,0.908,0.7338,0.8934
Chi2,PCA,XGB,5,0.8903,0.7195,0.8756
Chi2,PCA,LGBM,1,0.9157,0.7387,0.9011
Chi2,PCA,LGBM,2,0.8842,0.7146,0.8708
Chi2,PCA,LGBM,3,0.8977,0.7267,0.8857
Chi2,PCA,LGBM,4,0.8719,0.706,0.8567
Chi2,PCA,LGBM,5,0.8942,0.7254,0.8807
Chi2,PCA,CAT,1,0.9472,0.7769,0.9332
Chi2,PCA,CAT,2,0.8994,0.7345,0.8912
Chi2,PCA,CAT,3,0.9084,0.7482,0.9051
Chi2,PCA,CAT,4,0.9282,0.7562,0.9124
Chi2,PCA,CAT,5,0.9171,0.7384,0.8964
Chi2,PCA,STACK,1,0.9248,0.7488,0.9106
Chi2,PCA,STACK,2,0.9135,0.7423,0.8973
Chi2,PCA,STACK,3,0.9488,0.7844,0.9484
Chi2,PCA,STACK,4,0.931,0.7733,0.9235
Chi2,PCA,STACK,5,0.9319,0.7596,0.9207
Chi2,LDA,DT,1,0.8957,0.7167,0.891
Chi2,LDA,DT,2,0.9052,0.7234,0.8897
Chi2,LDA,DT,3,0.8871,0.7002,0.8685
Chi2,LDA,DT,4,0.8847,0.7099,0.8658
Chi2,LDA,DT,5,0.8905,0.7222,0.8761
Chi2,LDA,LR,1,0.875,0.72,0.8736
Chi2,LDA,LR,2,0.8965,0.7344,0.8894
Chi2,LDA,LR,3,0.9001,0.7241,0.8887
Chi2,LDA,LR,4,0.9176,0.7407,0.9
Chi2,LDA,LR,5,0.9217,0.7501,0.9101
Chi2,LDA,KNN,1,0.9222,0.7449,0.9016
Chi2,LDA,KNN,2,0.9305,0.7736,0.9237
Chi2,LDA,KNN,3,0.9297,0.7572,0.9174
Chi2,LDA,KNN,4,0.9386,0.7644,0.9267
Chi2,LDA,KNN,5,0.9175,0.7576,0.9189
Chi2,LDA,NB,1,0.7875,0.6135,0.7724
Chi2,LDA,NB,2,0.8174,0.6319,0.7995
Chi2,LDA,NB,3,0.803,0.6274,0.7883
Chi2,LDA,NB,4,0.789,0.6187,0.776
Chi2,LDA,NB,5,0.786,0.6117,0.7727
Chi2,LDA,SVM,1,0.8936,0.7322,0.8847
Chi2,LDA,SVM,2,0.8992,0.7294,0.8858
Chi2,LDA,SVM,3,0.8791,0.7061,0.8738
Chi2,LDA,SVM,4,0.8814,0.7084,0.8634
Chi2,LDA,SVM,5,0.8853,0.716,0.8651
Chi2,LDA,RF,1,0.944,0.7665,0.9276
Chi2,LDA,RF,2,0.9385,0.7779,0.9333
Chi2,LDA,RF,3,0.9572,0.7649,0.9401
Chi2,LDA,RF,4,0.9578,0.7997,0.9489
Chi2,LDA,RF,5,0.9528,0.7677,0.9319
Chi2,LDA,ET,1,0.9556,0.7817,0.9369
Chi2,LDA,ET,2,0.9484,0.7756,0.9392
Chi2,LDA,ET,3,0.9594,0.7987,0.9555
Chi2,LDA,ET,4,0.9567,0.7919,0.9426
Chi2,LDA,ET,5,0.9854,0.8128,0.9805
Chi2,LDA,GB,1,0.9058,0.755,0.8992
Chi2,LDA,GB,2,0.9319,0.7563,0.9102
Chi2,LDA,GB,3,0.9483,0.7793,0.9399
Chi2,LDA,GB,4,0.9521,0.7764,0.9394
Chi2,LDA,GB,5,0.9597,0.7855,0.9512
Chi2,LDA,XGB,1,0.9447,0.772,0.9399
Chi2,LDA,XGB,2,0.9713,0.7893,0.951
Chi2,LDA,XGB,3,0.9469,0.7761,0.9273
Chi2,LDA,XGB,4,0.9256,0.7744,0.9202
Chi2,LDA,XGB,5,0.9663,0.7844,0.9518
Chi2,LDA,LGBM,1,0.941,0.7737,0.9288
Chi2,LDA,LGBM,2,0.9511,0.7827,0.9379
Chi2,LDA,LGBM,3,0.9654,0.7959,0.9548
Chi2,LDA,LGBM,4,0.9421,0.772,0.9333
Chi2,LDA,LGBM,5,0.964,0.7857,0.9484
Chi2,LDA,CAT,1,0.9656,0.7802,0.9453
Chi2,LDA,CAT,2,0.9524,0.7825,0.9407
Chi2,LDA,CAT,3,0.9532,0.777,0.9353
Chi2,LDA,CAT,4,0.9565,0.7886,0.9466
Chi2,LDA,CAT,5,0.9469,0.7741,0.9393
Chi2,LDA,STACK,1,0.9741,0.8102,0.9706
Chi2,LDA,STACK,2,0.97,0.8067,0.9692
Chi2,LDA,STACK,3,0.9639,0.7937,0.9536
Chi2,LDA,STACK,4,0.9921,0.8139,0.9804
Chi2,LDA,STACK,5,0.9753,0.8132,0.9744
Chi2,ICA,DT,1,0.8588,0.6841,0.8425
Chi2,ICA,DT,2,0.8611,0.6834,0.8464
Chi2,ICA,DT,3,0.8408,0.6741,0.8234
Chi2,ICA,DT,4,0.8582,0.6799,0.8459
Chi2,ICA,DT,5,0.8688,0.698,0.8462
Chi2,ICA,LR,1,0.8313,0.6663,0.8179
Chi2,ICA,LR,2,0.8934,0.7131,0.8771
Chi2,ICA,LR,3,0.8677,0.6867,0.849
Chi2,ICA,LR,4,0.8464,0.6803,0.8334
Chi2,ICA,LR,5,0.8878,0.7168,0.8811
Chi2,ICA,KNN,1,0.8903,0.7282,0.886
Chi2,ICA,KNN,2,0.9254,0.7595,0.9165
Chi2,ICA,KNN,3,0.8868,0.7141,0.8752
Chi2,ICA,KNN,4,0.9264,0.7499,0.9151
Chi2,ICA,KNN,5,0.922,0.742,0.9136
Chi2,ICA,NB,1,0.7638,0.5903,0.7548
Chi2,ICA,NB,2,0.7703,0.6007,0.7542
Chi2,ICA,NB,3,0.7656,0.6035,0.7599
Chi2,ICA,NB,4,0.7643,0.5989,0.7592
Chi2,ICA,NB,5,0.7823,0.6072,0.7629
Chi2,ICA,SVM,1,0.8783,0.7011,0.8627
Chi2,ICA,SVM,2,0.8428,0.6678,0.8279
Chi2,ICA,SVM,3,0.841,0.6698,0.8211
Chi2,ICA,SVM,4,0.8754,0.6898,0.8584
Chi2,ICA,SVM,5,0.8157,0.6512,0.8044
Chi2,ICA,RF,1,0.9251,0.7557,0.9165
Chi2,ICA,RF,2,0.9263,0.7539,0.9078
Chi2,ICA,RF,3,0.9163,0.7434,0.8999
Chi2,ICA,RF,4,0.9168,0.7482,0.9093
Chi2,ICA,RF,5,0.9214,0.7546,0.917
Chi2,ICA,ET,1,0.909,0.7399,0.8929
Chi2,ICA,ET,2,0.951,0.7666,0.9316
Chi2,ICA,ET,3,0.9222,0.7552,0.9108
Chi2,ICA,ET,4,0.9422,0.7629,0.9295
Chi2,ICA,ET,5,0.9273,0.7668,0.9233
Chi2,ICA,GB,1,0.9388,0.7676,0.9286
Chi2,ICA,GB,2,0.93,0.7467,0.9203
Chi2,ICA,GB,3,0.9054,0.7398,0.8954
Chi2,ICA,GB,4,0.9011,0.7212,0.8889
Chi2,ICA,GB,5,0.9113,0.7345,0.9012
Chi2,ICA,XGB,1,0.9434,0.7727,0.9317
Chi2,ICA,XGB,2,0.9311,0.7587,0.9223
Chi2,ICA,XGB,3,0.9115,0.7478,0.909
Chi2,ICA,XGB,4,0.8929,0.7206,0.8802
Chi2,ICA,XGB,5,0.946,0.7689,0.9283
Chi2,ICA,LGBM,1,0.9314,0.7617,0.9225
Chi2,ICA,LGBM,2,0.8975,0.7336,0.8926
Chi2,ICA,LGBM,3,0.9217,0.7478,0.9127
Chi2,ICA,LGBM,4,0.9239,0.7568,0.9116
Chi2,ICA,LGBM,5,0.9067,0.7477,0.896
Chi2,ICA,CAT,1,0.9515,0.7661,0.9332
Chi2,ICA,CAT,2,0.9115,0.7465,0.9074
Chi2,ICA,CAT,3,0.9401,0.7635,0.9237
Chi2,ICA,CAT,4,0.9198,0.7393,0.9074
Chi2,ICA,CAT,5,0.9264,0.7389,0.9035
Chi2,ICA,STACK,1,0.9491,0.7835,0.9451
Chi2,ICA,STACK,2,0.9568,0.7775,0.9434
Chi2,ICA,STACK,3,0.9555,0.7781,0.9339
Chi2,ICA,STACK,4,0.9366,0.7734,0.9234
Chi2,ICA,STACK,5,0.9418,0.7762,0.9338
Chi2,SVD,DT,1,0.8298,0.6595,0.8127
Chi2,SVD,DT,2,0.8254,0.6579,0.8124
Chi2,SVD,DT,3,0.8509,0.6783,0.8404
Chi2,SVD,DT,4,0.8319,0.6619,0.8223
Chi2,SVD,DT,5,0.8442,0.667,0.8325
Chi2,SVD,LR,1,0.8569,0.6901,0.8465
Chi2,SVD,LR,2,0.8485,0.6801,0.8422
Chi2,SVD,LR,3,0.8525,0.6682,0.8391
Chi2,SVD,LR,4,0.8326,0.6735,0.8236
Chi2,SVD,LR,5,0.8663,0.6922,0.8602
Chi2,SVD,KNN,1,0.8947,0.7153,0.8792
Chi2,SVD,KNN,2,0.8913,0.7172,0.8772
Chi2,SVD,KNN,3,0.886,0.7083,0.8703
Chi2,SVD,KNN,4,0.8957,0.7109,0.8788
Chi2,SVD,KNN,5,0.8789,0.7087,0.8658
Chi2,SVD,NB,1,0.7556,0.5797,0.7425
Chi2,SVD,NB,2,0.7684,0.5733,0.7468
Chi2,SVD,NB,3,0.76,0.5812,0.7445
Chi2,SVD,NB,4,0.7694,0.5888,0.7513
Chi2,SVD,NB,5,0.7177,0.553,0.709
Chi2,SVD,SVM,1,0.8126,0.6459,0.8035
Chi2,SVD,SVM,2,0.8223,0.654,0.8076
Chi2,SVD,SVM,3,0.8252,0.6545,0.8175
Chi2,SVD,SVM,4,0.8213,0.6664,0.8182
Chi2,SVD,SVM,5,0.8526,0.6698,0.8293
Chi2,SVD,RF,1,0.9188,0.7424,0.9052
Chi2,SVD,RF,2,0.904,0.7299,0.8938
Chi2,SVD,RF,3,0.917,0.742,0.8987
Chi2,SVD,RF,4,0.9101,0.7366,0.8956
Chi2,SVD,RF,5,0.8906,0.7299,0.8794
Chi2,SVD,ET,1,0.9232,0.7511,0.9069
Chi2,SVD,ET,2,0.9171,0.7501,0.9136
Chi2,SVD,ET,3,0.9545,0.773,0.9418
Chi2,SVD,ET,4,0.8886,0.7307,0.8845
Chi2,SVD,ET,5,0.9084,0.7361,0.9027
Chi2,SVD,GB,1,0.9044,0.7228,0.8874
Chi2,SVD,GB,2,0.9059,0.7287,0.8842
Chi2,SVD,GB,3,0.9125,0.7321,0.8956
Chi2,SVD,GB,4,0.8768,0.7167,0.8701
Chi2,SVD,GB,5,0.9113,0.7432,0.906
Chi2,SVD,XGB,1,0.8869,0.7211,0.8814
Chi2,SVD,XGB,2,0.9075,0.7328,0.8943
Chi2,SVD,XGB,3,0.9304,0.7476,0.9179
Chi2,SVD,XGB,4,0.9215,0.7378,0.9075
Chi2,SVD,XGB,5,0.9163,0.738,0.9033
Chi2,SVD,LGBM,1,0.9007,0.7241,0.8907
Chi2,SVD,LGBM,2,0.9013,0.7228,0.8843
Chi2,SVD,LGBM,3,0.892,0.707,0.8753
Chi2,SVD,LGBM,4,0.8874,0.7127,0.8782
Chi2,SVD,LGBM,5,0.9139,0.7398,0.8998
Chi2,SVD,CAT,1,0.8895,0.7195,0.8793
Chi2,SVD,CAT,2,0.9146,0.7434,0.9001
Chi2,SVD,CAT,3,0.9415,0.7642,0.924
Chi2,SVD,CAT,4,0.9016,0.7301,0.8953
Chi2,SVD,CAT,5,0.9163,0.7509,0.9082
Chi2,SVD,STACK,1,0.923,0.7513,0.9079
Chi2,SVD,STACK,2,0.944,0.763,0.9288
Chi2,SVD,STACK,3,0.9298,0.7536,0.912
Chi2,SVD,STACK,4,0.964,0.7795,0.9469
Chi2,SVD,STACK,5,0.916,0.7497,0.8975
